player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
,France,0,0,Start,Start,FirstHalf,0.0,0.0,0.0,0.0,Successful
,England,0,0,Start,Start,FirstHalf,0.0,0.0,0.0,0.0,Successful
Rayan Cherki,France,0,0,Long Pass,Pass,FirstHalf,49.9,49.7,77.9,0.0,Unsuccessful
Djed Spence,England,0,6,Throw In,Pass,FirstHalf,19.7,100.0,10.4,91.4,Successful
Marc Guéhi,England,0,9,Pass,Pass,FirstHalf,13.3,90.3,15.6,74.2,Successful
Declan Rice,England,0,11,Pass,Pass,FirstHalf,14.3,80.9,10.4,91.1,Successful
Marc Guéhi,England,0,13,Pass,Pass,FirstHalf,12.5,91.7,3.4,68.5,Successful
Dean Henderson,England,0,17,Pass,Pass,FirstHalf,4.4,64.8,7.2,84.2,Successful
Marc Guéhi,England,0,19,Pass,Pass,FirstHalf,6.8,82.3,19.7,96.3,Successful
Djed Spence,England,0,23,Pass,Pass,FirstHalf,21.1,95.4,9.3,81.1,Successful
Marc Guéhi,England,0,30,Pass,Pass,FirstHalf,20.4,68.1,28.5,33.6,Successful
Eberechi Eze,England,0,33,Pass,Pass,FirstHalf,29.8,23.3,29.6,4.3,Successful
Jarell Quansah,England,0,36,Pass,Pass,FirstHalf,29.6,4.3,11.7,15.9,Successful
Ezri Konsa,England,0,38,Pass,Pass,FirstHalf,11.7,15.9,3.9,40.1,Successful
Dean Henderson,England,0,41,Pass,Pass,FirstHalf,5.0,43.1,24.1,72.9,Successful
Djed Spence,England,0,48,Pass,Pass,FirstHalf,46.3,81.2,60.4,96.3,Successful
Marcus Rashford,England,0,52,Unsuccessful Dribble,TakeOn,FirstHalf,69.0,82.0,0.0,0.0,Unsuccessful
Michael Olise,France,0,52,Was Dribbled,Tackle,FirstHalf,31.0,18.0,0.0,0.0,Unsuccessful
Marcus Rashford,England,0,52,BallTouch,BallTouch,FirstHalf,70.3,83.5,0.0,0.0,Successful
Michael Olise,France,0,53,BallTouch,BallTouch,FirstHalf,33.0,22.1,0.0,0.0,Successful
Malo Gusto,France,0,54,BallTouch,BallTouch,FirstHalf,33.0,23.2,0.0,0.0,Unsuccessful
Marcus Rashford,England,0,56,Pass,Pass,FirstHalf,70.4,86.5,65.7,96.2,Successful
Djed Spence,England,1,1,Pass,Pass,FirstHalf,61.7,95.4,60.5,83.2,Successful
Declan Rice,England,1,5,Pass,Pass,FirstHalf,58.7,71.8,53.3,43.3,Successful
Ezri Konsa,England,1,7,Pass,Pass,FirstHalf,53.2,40.0,54.0,22.2,Successful
Jarell Quansah,England,1,12,Pass,Pass,FirstHalf,54.0,22.2,45.8,35.7,Successful
Ezri Konsa,England,1,16,Pass,Pass,FirstHalf,53.7,34.2,66.4,43.6,Successful
Morgan Rogers,England,1,18,Pass,Pass,FirstHalf,65.6,43.1,66.4,62.6,Successful
Eberechi Eze,England,1,24,Pass,Pass,FirstHalf,69.5,70.8,81.9,90.5,Successful
Marcus Rashford,England,1,29,Cross,Pass,FirstHalf,78.0,82.1,90.7,53.9,Unsuccessful
Maxence Lacroix,France,1,32,Aerial Won,Aerial,FirstHalf,9.3,46.1,0.0,0.0,Successful
Ivan Toney,England,1,32,Aerial Lost,Aerial,FirstHalf,90.7,53.9,0.0,0.0,Unsuccessful
Maxence Lacroix,France,1,32,Clearance,Clearance,FirstHalf,9.3,46.1,14.0,73.8,Successful
Théo Hernández,France,1,35,Ball Recovery,BallRecovery,FirstHalf,13.3,80.0,0.0,0.0,Successful
Théo Hernández,France,1,37,Pass,Pass,FirstHalf,16.2,90.6,15.5,86.4,Successful
Adrien Rabiot,France,1,39,Pass,Pass,FirstHalf,15.8,87.8,14.9,93.0,Successful
Théo Hernández,France,1,40,Pass,Pass,FirstHalf,14.7,93.3,23.4,93.9,Successful
Désiré Doué,France,1,43,Pass,Pass,FirstHalf,23.5,93.9,20.2,94.2,Successful
Théo Hernández,France,1,45,Long Pass,Pass,FirstHalf,18.0,94.2,19.5,94.2,Unsuccessful
Bukayo Saka,England,1,45,BlockedPass,BlockedPass,FirstHalf,80.5,5.8,0.0,0.0,Successful
Théo Hernández,France,2,3,Throw In,Pass,FirstHalf,6.2,100.0,23.3,93.9,Successful
Adrien Rabiot,France,2,6,Pass,Pass,FirstHalf,23.3,93.9,36.1,78.8,Successful
Désiré Doué,France,2,10,Pass,Pass,FirstHalf,36.1,74.2,43.3,34.0,Unsuccessful
Declan Rice,England,2,11,Interception,Interception,FirstHalf,56.7,66.0,0.0,0.0,Successful
Declan Rice,England,2,12,Ball Recovery,BallRecovery,FirstHalf,60.0,73.6,0.0,0.0,Successful
Declan Rice,England,2,14,Goal,Goal,FirstHalf,78.3,64.4,0.0,0.0,Successful
Kylian Mbappé,France,3,17,Pass,Pass,FirstHalf,50.4,50.0,39.8,57.0,Successful
Adrien Rabiot,France,3,21,Pass,Pass,FirstHalf,43.2,66.7,59.0,82.8,Successful
Désiré Doué,France,3,27,Foul,Foul,FirstHalf,59.8,82.9,0.0,0.0,Successful
Jarell Quansah,England,3,27,Foul,Foul,FirstHalf,40.2,17.1,0.0,0.0,Unsuccessful
Kylian Mbappé,France,3,37,Pass,Pass,FirstHalf,61.1,86.3,59.1,80.3,Successful
Rayan Cherki,France,3,38,Pass,Pass,FirstHalf,64.2,75.3,65.3,79.7,Successful
Kylian Mbappé,France,3,38,Pass,Pass,FirstHalf,65.3,79.7,57.7,68.3,Successful
Rayan Cherki,France,3,40,Pass,Pass,FirstHalf,55.1,61.9,44.8,40.9,Successful
Ibrahima Konaté,France,3,43,Pass,Pass,FirstHalf,40.3,30.5,51.8,9.4,Successful
Malo Gusto,France,3,45,Pass,Pass,FirstHalf,51.9,9.1,43.0,20.1,Successful
Ibrahima Konaté,France,3,46,Pass,Pass,FirstHalf,42.4,19.8,56.4,21.0,Successful
Warren Zaïre-Emery,France,3,49,Pass,Pass,FirstHalf,56.4,21.0,53.8,12.5,Successful
Malo Gusto,France,3,51,Pass,Pass,FirstHalf,59.5,12.2,46.4,13.9,Successful
Warren Zaïre-Emery,France,3,56,Pass,Pass,FirstHalf,46.3,13.7,40.7,28.3,Successful
Ibrahima Konaté,France,3,58,Pass,Pass,FirstHalf,39.8,28.8,54.2,41.5,Successful
Rayan Cherki,France,4,0,Pass,Pass,FirstHalf,54.2,41.9,42.6,37.8,Successful
Ibrahima Konaté,France,4,3,Pass,Pass,FirstHalf,44.5,40.9,44.9,59.5,Successful
Adrien Rabiot,France,4,7,Chipped Pass,Pass,FirstHalf,51.0,67.5,68.5,82.9,Successful
Désiré Doué,France,4,8,Pass,Pass,FirstHalf,68.7,83.5,62.3,89.6,Successful
Théo Hernández,France,4,11,Pass,Pass,FirstHalf,60.3,92.1,44.0,71.3,Successful
Maxence Lacroix,France,4,18,Pass,Pass,FirstHalf,43.6,67.5,38.3,52.0,Successful
Ibrahima Konaté,France,4,21,Pass,Pass,FirstHalf,39.3,58.1,54.3,75.8,Successful
Adrien Rabiot,France,4,23,Pass,Pass,FirstHalf,54.4,76.8,56.9,90.6,Successful
Désiré Doué,France,4,25,Pass,Pass,FirstHalf,57.2,92.9,65.2,92.1,Successful
Adrien Rabiot,France,4,31,Key Pass,Pass,FirstHalf,79.8,95.1,79.4,89.6,Successful
Kylian Mbappé,France,4,36,Shot on Target,SavedShot,FirstHalf,88.0,73.2,0.0,0.0,Successful
Declan Rice,England,4,36,Save,Save,FirstHalf,9.4,30.7,0.0,0.0,Successful
Kylian Mbappé,France,4,37,BallTouch,BallTouch,FirstHalf,87.8,74.2,0.0,0.0,Successful
Jarell Quansah,England,4,38,Ball Recovery,BallRecovery,FirstHalf,12.5,23.1,0.0,0.0,Successful
Jarell Quansah,England,4,38,Pass,Pass,FirstHalf,12.5,23.0,26.9,30.6,Unsuccessful
Théo Hernández,France,4,39,Interception,Interception,FirstHalf,73.1,69.4,0.0,0.0,Successful
Maxence Lacroix,France,4,40,Ball Recovery,BallRecovery,FirstHalf,69.1,81.9,0.0,0.0,Successful
Maxence Lacroix,France,4,41,Pass,Pass,FirstHalf,67.8,82.8,71.0,90.0,Successful
Adrien Rabiot,France,4,42,Pass,Pass,FirstHalf,71.6,91.9,59.5,92.1,Successful
Maxence Lacroix,France,4,44,Pass,Pass,FirstHalf,59.3,92.2,58.1,81.7,Successful
Théo Hernández,France,4,46,Pass,Pass,FirstHalf,59.8,76.5,55.9,68.9,Successful
Warren Zaïre-Emery,France,4,50,Through Ball,Pass,FirstHalf,60.3,62.0,95.7,59.6,Unsuccessful
Dean Henderson,England,4,55,Ball Recovery,BallRecovery,FirstHalf,9.3,40.4,0.0,0.0,Successful
Dean Henderson,England,4,58,Pass,Pass,FirstHalf,9.6,44.0,14.7,52.4,Successful
Declan Rice,England,4,58,Pass,Pass,FirstHalf,14.3,52.7,14.1,25.6,Successful
Ezri Konsa,England,5,5,Pass,Pass,FirstHalf,26.3,23.3,22.1,59.6,Successful
Marc Guéhi,England,5,12,Pass,Pass,FirstHalf,40.6,72.4,54.6,58.8,Successful
Ivan Toney,England,5,14,Pass,Pass,FirstHalf,54.5,58.8,46.7,43.6,Successful
Declan Rice,England,5,15,Pass,Pass,FirstHalf,47.9,40.6,55.9,8.5,Successful
Jarell Quansah,England,5,18,Pass,Pass,FirstHalf,55.6,6.8,53.3,26.8,Successful
Declan Rice,England,5,20,Pass,Pass,FirstHalf,53.9,25.0,50.4,10.6,Successful
Jarell Quansah,England,5,23,Pass,Pass,FirstHalf,50.8,10.6,61.3,26.7,Successful
Ivan Toney,England,5,24,Pass,Pass,FirstHalf,60.8,26.4,62.7,5.2,Successful
Morgan Rogers,England,5,26,Pass,Pass,FirstHalf,61.6,3.2,43.7,8.3,Successful
Jarell Quansah,England,5,28,Pass,Pass,FirstHalf,43.7,8.3,43.6,22.4,Successful
Declan Rice,England,5,29,Pass,Pass,FirstHalf,43.2,20.7,58.1,14.7,Successful
Ivan Toney,England,5,31,Pass,Pass,FirstHalf,61.1,19.7,59.2,31.8,Successful
Morgan Rogers,England,5,33,Through Ball,Pass,FirstHalf,61.9,32.2,75.1,31.9,Unsuccessful
Ibrahima Konaté,France,5,35,Ball Recovery,BallRecovery,FirstHalf,25.5,69.2,0.0,0.0,Successful
Ibrahima Konaté,France,5,36,Pass,Pass,FirstHalf,19.5,69.9,24.8,71.4,Unsuccessful
Ivan Toney,England,5,37,BallTouch,BallTouch,FirstHalf,70.2,29.4,0.0,0.0,Successful
Adrien Rabiot,France,5,37,Pass,Pass,FirstHalf,33.0,76.7,30.9,88.4,Successful
Théo Hernández,France,5,41,Pass,Pass,FirstHalf,37.7,87.4,36.3,93.6,Successful
Désiré Doué,France,5,42,Pass,Pass,FirstHalf,36.5,94.4,31.4,86.8,Successful
Adrien Rabiot,France,5,52,Pass,Pass,FirstHalf,36.0,62.0,37.0,78.1,Successful
Maxence Lacroix,France,5,56,Pass,Pass,FirstHalf,38.6,83.9,59.1,67.1,Successful
Kylian Mbappé,France,5,58,Pass,Pass,FirstHalf,59.1,67.1,63.0,79.7,Unsuccessful
Ezri Konsa,England,5,59,Interception,Interception,FirstHalf,37.0,20.3,0.0,0.0,Successful
Ezri Konsa,England,6,0,Ball Recovery,BallRecovery,FirstHalf,41.4,30.6,0.0,0.0,Successful
Ezri Konsa,England,6,0,Pass,Pass,FirstHalf,44.2,29.1,65.0,11.1,Successful
Bukayo Saka,England,6,6,Key Pass,Pass,FirstHalf,85.7,22.4,87.0,50.4,Successful
Marcus Rashford,England,6,10,Shot on Target,SavedShot,FirstHalf,86.7,59.3,0.0,0.0,Successful
Malo Gusto,France,6,10,Save,Save,FirstHalf,9.2,43.0,0.0,0.0,Successful
Marcus Rashford,England,6,11,CornerAwarded,CornerAwarded,FirstHalf,89.4,56.8,0.0,0.0,Successful
Malo Gusto,France,6,11,CornerAwarded,CornerAwarded,FirstHalf,10.6,43.2,0.0,0.0,Unsuccessful
Declan Rice,England,6,56,Cross,Pass,FirstHalf,99.5,99.5,92.7,1.9,Successful
Ezri Konsa,England,7,4,Pass,Pass,FirstHalf,92.7,1.9,77.0,4.0,Successful
Eberechi Eze,England,7,7,Pass,Pass,FirstHalf,75.0,2.6,85.2,2.8,Successful
Ezri Konsa,England,7,9,Pass,Pass,FirstHalf,84.9,2.8,91.5,18.3,Unsuccessful
Adrien Rabiot,France,7,12,BallTouch,BallTouch,FirstHalf,13.4,88.7,0.0,0.0,Unsuccessful
Morgan Rogers,England,7,14,Key Pass,Pass,FirstHalf,91.5,24.9,86.0,31.8,Successful
Eberechi Eze,England,7,16,Shot on Target,SavedShot,FirstHalf,87.7,35.4,0.0,0.0,Successful
Théo Hernández,France,7,16,Save,Save,FirstHalf,9.2,60.8,0.0,0.0,Successful
Désiré Doué,France,7,19,Ball Recovery,BallRecovery,FirstHalf,23.8,80.2,0.0,0.0,Successful
Désiré Doué,France,7,19,Pass,Pass,FirstHalf,24.1,80.0,27.9,70.4,Successful
Rayan Cherki,France,7,20,Through Ball,Pass,FirstHalf,27.9,70.3,64.3,64.5,Successful
Kylian Mbappé,France,7,23,Loss of Possession,Dispossessed,FirstHalf,66.2,60.8,0.0,0.0,Successful
Djed Spence,England,7,23,Was Dribbled,Tackle,FirstHalf,33.8,39.2,0.0,0.0,Unsuccessful
Kylian Mbappé,France,7,24,BallTouch,BallTouch,FirstHalf,64.1,64.6,0.0,0.0,Successful
Ezri Konsa,England,7,27,Ball Recovery,BallRecovery,FirstHalf,31.7,44.2,0.0,0.0,Successful
Ezri Konsa,England,7,30,Pass,Pass,FirstHalf,32.6,44.5,37.8,32.5,Successful
Declan Rice,England,7,32,Pass,Pass,FirstHalf,37.8,32.5,53.3,35.4,Successful
Morgan Rogers,England,7,36,Pass,Pass,FirstHalf,51.5,31.0,43.3,30.7,Successful
Declan Rice,England,7,37,Pass,Pass,FirstHalf,40.8,31.3,48.2,34.0,Successful
Morgan Rogers,England,7,39,Long Pass,Pass,FirstHalf,48.7,36.7,59.0,96.5,Successful
Marcus Rashford,England,7,45,Pass,Pass,FirstHalf,61.4,92.9,58.2,79.9,Successful
Eberechi Eze,England,7,46,Pass,Pass,FirstHalf,60.1,80.0,48.0,89.4,Successful
Djed Spence,England,7,48,Pass,Pass,FirstHalf,48.0,88.1,52.6,54.0,Successful
Declan Rice,England,7,53,Pass,Pass,FirstHalf,56.3,44.2,65.1,65.2,Successful
Eberechi Eze,England,7,56,Pass,Pass,FirstHalf,65.6,69.4,74.8,91.1,Successful
Marcus Rashford,England,7,57,Pass,Pass,FirstHalf,77.7,91.1,92.6,81.4,Successful
Eberechi Eze,England,8,2,Foul,Foul,FirstHalf,89.8,88.4,0.0,0.0,Successful
Malo Gusto,France,8,2,Foul,Foul,FirstHalf,10.2,11.6,0.0,0.0,Unsuccessful
Declan Rice,England,8,54,Cross,Pass,FirstHalf,95.9,88.9,96.7,52.1,Unsuccessful
Ibrahima Konaté,France,8,57,Clearance,Clearance,FirstHalf,4.4,42.7,11.1,34.3,Successful
Ivan Toney,England,8,59,BallTouch,BallTouch,FirstHalf,90.8,69.7,0.0,0.0,Unsuccessful
Rayan Cherki,France,9,1,Ball Recovery,BallRecovery,FirstHalf,14.3,20.3,0.0,0.0,Successful
Rayan Cherki,France,9,2,Long Pass,Pass,FirstHalf,15.8,18.1,46.9,17.5,Unsuccessful
Declan Rice,England,9,4,Ball Recovery,BallRecovery,FirstHalf,54.0,86.2,0.0,0.0,Successful
Declan Rice,England,9,10,Pass,Pass,FirstHalf,38.8,82.7,40.9,68.2,Successful
Djed Spence,England,9,12,Pass,Pass,FirstHalf,41.8,69.0,39.1,51.5,Successful
Marc Guéhi,England,9,14,Pass,Pass,FirstHalf,40.1,53.9,40.6,36.0,Successful
Ezri Konsa,England,9,18,Pass,Pass,FirstHalf,39.7,36.9,38.1,49.4,Successful
Marc Guéhi,England,9,22,Pass,Pass,FirstHalf,40.6,54.6,37.3,71.2,Successful
Declan Rice,England,9,24,Pass,Pass,FirstHalf,41.1,73.5,58.4,95.4,Successful
Djed Spence,England,9,28,Pass,Pass,FirstHalf,58.4,94.4,54.7,83.0,Successful
Eberechi Eze,England,9,30,Pass,Pass,FirstHalf,54.6,83.0,40.7,95.6,Successful
Djed Spence,England,9,33,Pass,Pass,FirstHalf,37.5,93.0,15.0,65.2,Successful
Dean Henderson,England,9,36,Pass,Pass,FirstHalf,14.3,65.4,20.8,65.4,Successful
Marc Guéhi,England,9,40,Pass,Pass,FirstHalf,27.3,58.7,29.7,35.1,Successful
Ezri Konsa,England,9,50,Through Ball,Pass,FirstHalf,40.1,40.4,71.3,51.9,Unsuccessful
Malo Gusto,France,9,51,Interception,Interception,FirstHalf,28.7,48.1,0.0,0.0,Successful
Malo Gusto,France,9,53,Ball Recovery,BallRecovery,FirstHalf,30.3,38.4,0.0,0.0,Successful
Malo Gusto,France,9,53,Pass,Pass,FirstHalf,30.9,39.5,30.9,58.5,Successful
Maxence Lacroix,France,9,56,Pass,Pass,FirstHalf,30.6,61.0,45.9,77.3,Successful
Bukayo Saka,England,10,0,Offside,OffsideGiven,FirstHalf,70.7,15.0,0.0,0.0,Unsuccessful
Kylian Mbappé,France,10,1,Pass,Pass,FirstHalf,50.1,75.3,76.5,86.8,Successful
Théo Hernández,France,10,4,Pass,Pass,FirstHalf,85.2,81.4,84.5,53.8,Successful
Désiré Doué,France,10,6,Unsuccessful Dribble,TakeOn,FirstHalf,85.6,55.8,0.0,0.0,Unsuccessful
Marc Guéhi,England,10,6,Was Dribbled,Tackle,FirstHalf,14.4,44.2,0.0,0.0,Unsuccessful
Rayan Cherki,France,10,7,Shot on Target,SavedShot,FirstHalf,81.8,47.7,0.0,0.0,Successful
Dean Henderson,England,10,7,Save,Save,FirstHalf,4.0,51.0,0.0,0.0,Successful
Djed Spence,England,10,9,Clearance,Clearance,FirstHalf,8.1,53.4,29.8,53.6,Successful
Warren Zaïre-Emery,France,10,12,Shot on Target,SavedShot,FirstHalf,75.0,55.4,0.0,0.0,Successful
Declan Rice,England,10,12,Save,Save,FirstHalf,21.9,46.8,0.0,0.0,Successful
Eberechi Eze,England,10,13,BallTouch,BallTouch,FirstHalf,23.0,52.6,0.0,0.0,Successful
Dean Henderson,England,10,15,Ball Recovery,BallRecovery,FirstHalf,4.2,43.0,0.0,0.0,Successful
Dean Henderson,England,10,28,Pass,Pass,FirstHalf,4.3,43.0,21.1,65.5,Successful
Marc Guéhi,England,10,35,Pass,Pass,FirstHalf,24.1,67.9,26.8,86.0,Successful
Eberechi Eze,England,10,40,Pass,Pass,FirstHalf,22.4,80.9,9.9,46.4,Successful
Dean Henderson,England,10,44,Long Pass,Pass,FirstHalf,11.1,39.7,33.9,5.9,Successful
Jarell Quansah,England,10,49,Pass,Pass,FirstHalf,43.4,23.6,43.7,30.7,Successful
Morgan Rogers,England,10,52,Offside,OffsidePass,FirstHalf,55.7,13.1,70.7,15.0,Successful
Théo Hernández,France,10,52,OffsideProvoked,OffsideProvoked,FirstHalf,32.8,84.0,0.0,0.0,Successful
Adrien Rabiot,France,11,18,Pass,Pass,FirstHalf,26.5,76.7,44.6,75.5,Successful
Kylian Mbappé,France,11,25,Pass,Pass,FirstHalf,79.3,65.6,87.7,50.3,Successful
Michael Olise,France,11,28,BallTouch,BallTouch,FirstHalf,89.9,50.8,0.0,0.0,Unsuccessful
Ezri Konsa,England,11,29,BallTouch,BallTouch,FirstHalf,13.6,52.5,0.0,0.0,Successful
Marc Guéhi,England,11,30,Ball Recovery,BallRecovery,FirstHalf,13.5,52.7,0.0,0.0,Successful
Marc Guéhi,England,11,31,Pass,Pass,FirstHalf,13.5,53.0,2.7,39.7,Successful
Djed Spence,England,11,33,Pass,Pass,FirstHalf,4.1,40.1,11.5,20.3,Successful
Jarell Quansah,England,11,35,Pass,Pass,FirstHalf,11.4,5.8,31.7,6.2,Unsuccessful
Théo Hernández,France,11,37,Pass,Pass,FirstHalf,69.9,86.3,77.9,81.4,Unsuccessful
Marc Guéhi,England,11,38,Clearance,Clearance,FirstHalf,14.5,18.8,18.8,11.1,Successful
Bukayo Saka,England,11,40,Pass,Pass,FirstHalf,9.9,17.7,10.8,3.1,Successful
Jarell Quansah,England,11,42,Long Pass,Pass,FirstHalf,7.5,3.4,10.9,5.0,Unsuccessful
Désiré Doué,France,11,42,BlockedPass,BlockedPass,FirstHalf,89.1,95.0,0.0,0.0,Successful
Jarell Quansah,England,11,48,Long Pass,Pass,FirstHalf,10.6,0.0,29.7,27.1,Unsuccessful
Adrien Rabiot,France,11,51,Interception,Interception,FirstHalf,70.3,72.9,0.0,0.0,Successful
Warren Zaïre-Emery,France,11,53,Ball Recovery,BallRecovery,FirstHalf,66.9,69.2,0.0,0.0,Successful
Warren Zaïre-Emery,France,11,55,Pass,Pass,FirstHalf,65.2,64.0,67.9,67.5,Successful
Rayan Cherki,France,11,58,Pass,Pass,FirstHalf,67.9,67.5,56.9,60.2,Successful
Ibrahima Konaté,France,12,1,Pass,Pass,FirstHalf,55.6,53.5,55.1,46.2,Successful
Warren Zaïre-Emery,France,12,3,Pass,Pass,FirstHalf,54.7,40.7,60.6,9.6,Successful
Malo Gusto,France,12,6,Pass,Pass,FirstHalf,60.5,8.4,70.9,7.5,Successful
Michael Olise,France,12,13,Pass,Pass,FirstHalf,67.7,10.2,57.4,18.9,Successful
Warren Zaïre-Emery,France,12,15,Pass,Pass,FirstHalf,56.2,19.8,47.3,40.2,Successful
Ibrahima Konaté,France,12,19,Pass,Pass,FirstHalf,54.6,47.0,55.5,78.7,Successful
Maxence Lacroix,France,12,23,Pass,Pass,FirstHalf,55.6,80.3,64.8,95.0,Successful
Théo Hernández,France,12,26,Pass,Pass,FirstHalf,64.8,95.0,63.3,90.9,Successful
Adrien Rabiot,France,12,27,Pass,Pass,FirstHalf,62.9,90.3,64.0,95.3,Successful
Théo Hernández,France,12,27,Pass,Pass,FirstHalf,64.0,95.3,47.6,72.9,Successful
Maxence Lacroix,France,12,30,Pass,Pass,FirstHalf,46.9,70.0,47.2,44.4,Successful
Ibrahima Konaté,France,12,33,Pass,Pass,FirstHalf,51.3,40.9,67.0,6.1,Successful
Michael Olise,France,12,38,Pass,Pass,FirstHalf,71.7,7.9,65.1,9.3,Successful
Malo Gusto,France,12,40,Pass,Pass,FirstHalf,70.0,12.8,65.8,23.6,Successful
Warren Zaïre-Emery,France,12,42,Pass,Pass,FirstHalf,59.6,29.7,53.4,69.7,Successful
Maxence Lacroix,France,12,45,Pass,Pass,FirstHalf,53.5,70.0,52.1,43.6,Successful
Ibrahima Konaté,France,12,50,Pass,Pass,FirstHalf,60.2,31.2,70.8,7.5,Successful
Declan Rice,England,12,56,Challenge,Challenge,FirstHalf,19.9,71.8,0.0,0.0,Unsuccessful
Michael Olise,France,12,56,Successful Dribble,TakeOn,FirstHalf,80.1,28.2,0.0,0.0,Successful
Michael Olise,France,12,58,BallTouch,BallTouch,FirstHalf,80.0,34.0,0.0,0.0,Unsuccessful
Djed Spence,England,12,58,Clearance,Clearance,FirstHalf,20.8,62.7,33.4,62.6,Successful
Ivan Toney,England,13,0,Foul,Foul,FirstHalf,25.4,62.8,0.0,0.0,Successful
Maxence Lacroix,France,13,0,Foul,Foul,FirstHalf,74.6,37.2,0.0,0.0,Unsuccessful
Declan Rice,England,13,12,Long Pass,Pass,FirstHalf,31.4,59.4,40.0,9.5,Successful
Jarell Quansah,England,13,17,Pass,Pass,FirstHalf,56.4,8.2,62.3,25.8,Successful
Bukayo Saka,England,13,22,Pass,Pass,FirstHalf,60.5,24.7,57.4,31.0,Successful
Morgan Rogers,England,13,23,Pass,Pass,FirstHalf,60.5,32.1,63.7,28.8,Successful
Bukayo Saka,England,13,24,Pass,Pass,FirstHalf,60.7,25.9,53.6,28.6,Successful
Morgan Rogers,England,13,25,Pass,Pass,FirstHalf,57.4,31.2,57.4,24.0,Successful
Bukayo Saka,England,13,26,Pass,Pass,FirstHalf,57.9,23.6,52.5,27.9,Successful
Declan Rice,England,13,27,Pass,Pass,FirstHalf,52.5,28.2,47.3,54.3,Successful
Marc Guéhi,England,13,30,BallTouch,BallTouch,FirstHalf,54.0,56.4,0.0,0.0,Successful
Eberechi Eze,England,13,35,Pass,Pass,FirstHalf,57.7,35.1,58.0,21.3,Successful
Jarell Quansah,England,13,36,Pass,Pass,FirstHalf,58.5,21.5,68.6,36.7,Successful
Morgan Rogers,England,13,40,Pass,Pass,FirstHalf,65.7,35.8,69.0,35.4,Unsuccessful
Adrien Rabiot,France,13,40,BlockedPass,BlockedPass,FirstHalf,31.0,64.6,0.0,0.0,Successful
Warren Zaïre-Emery,France,13,43,Ball Recovery,BallRecovery,FirstHalf,31.4,70.3,0.0,0.0,Successful
Warren Zaïre-Emery,France,13,43,Pass,Pass,FirstHalf,31.5,70.6,35.4,69.8,Successful
Kylian Mbappé,France,13,44,Pass,Pass,FirstHalf,35.4,69.7,54.9,65.4,Successful
Warren Zaïre-Emery,France,13,48,Pass,Pass,FirstHalf,58.8,69.5,71.4,88.4,Successful
Désiré Doué,France,13,56,Pass,Pass,FirstHalf,74.6,73.2,80.3,84.2,Successful
Jarell Quansah,England,14,1,Challenge,Challenge,FirstHalf,8.1,26.3,0.0,0.0,Unsuccessful
Kylian Mbappé,France,14,1,Successful Dribble,TakeOn,FirstHalf,91.9,73.7,0.0,0.0,Successful
Kylian Mbappé,France,14,3,Pass,Pass,FirstHalf,97.8,72.3,95.8,56.4,Unsuccessful
Marc Guéhi,England,14,4,Clearance,Clearance,FirstHalf,4.3,49.7,0.0,30.7,Successful
Marc Guéhi,England,14,5,CornerAwarded,CornerAwarded,FirstHalf,1.4,37.2,0.0,0.0,Unsuccessful
Kylian Mbappé,France,14,5,CornerAwarded,CornerAwarded,FirstHalf,98.6,62.8,0.0,0.0,Successful
Rayan Cherki,France,14,16,Pass,Pass,FirstHalf,99.5,99.5,77.7,89.8,Successful
Théo Hernández,France,14,18,Pass,Pass,FirstHalf,78.4,89.2,80.5,92.5,Successful
Rayan Cherki,France,14,20,Pass,Pass,FirstHalf,80.2,90.1,91.1,86.8,Successful
Théo Hernández,France,14,22,Cross,Pass,FirstHalf,91.1,86.4,94.0,60.1,Unsuccessful
Ivan Toney,England,14,24,Clearance,Clearance,FirstHalf,4.5,41.6,38.8,10.3,Successful
Rayan Cherki,France,14,28,Pass,Pass,FirstHalf,62.3,84.3,58.5,68.0,Successful
Warren Zaïre-Emery,France,14,30,Pass,Pass,FirstHalf,58.4,67.2,63.0,68.5,Successful
Michael Olise,France,14,37,Pass,Pass,FirstHalf,56.5,54.9,54.8,42.1,Successful
Ibrahima Konaté,France,14,39,Pass,Pass,FirstHalf,54.4,36.0,54.0,12.8,Successful
Malo Gusto,France,14,41,Pass,Pass,FirstHalf,54.8,12.6,54.8,23.0,Successful
Michael Olise,France,14,43,Pass,Pass,FirstHalf,56.4,22.9,65.8,7.8,Successful
Désiré Doué,France,14,47,Long Pass,Pass,FirstHalf,65.4,11.9,33.8,59.8,Successful
Mike Maignan,France,14,53,Pass,Pass,FirstHalf,33.7,60.5,39.4,68.0,Successful
Maxence Lacroix,France,14,55,Pass,Pass,FirstHalf,40.9,67.5,40.3,41.8,Successful
Ibrahima Konaté,France,14,57,Pass,Pass,FirstHalf,43.0,46.6,46.1,50.9,Successful
Warren Zaïre-Emery,France,15,0,Pass,Pass,FirstHalf,51.4,48.5,56.7,39.2,Successful
Rayan Cherki,France,15,1,Pass,Pass,FirstHalf,56.8,38.9,54.9,48.3,Successful
Warren Zaïre-Emery,France,15,2,Pass,Pass,FirstHalf,56.7,42.5,54.4,32.5,Successful
Adrien Rabiot,France,15,6,Pass,Pass,FirstHalf,55.3,37.3,60.5,12.0,Successful
