player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
Diogo Costa,Portugal,13,39,Pass,Pass,FirstHalf,3.9,49.8,4.6,67.2,Successful
Renato Veiga,Portugal,13,42,Long Pass,Pass,FirstHalf,7.0,71.1,59.2,72.4,Unsuccessful
Pedro Porro,Spain,13,46,Aerial Won,Aerial,FirstHalf,40.8,27.6,0.0,0.0,Successful
João Félix,Portugal,13,46,Aerial Lost,Aerial,FirstHalf,59.2,72.4,0.0,0.0,Unsuccessful
Pedro Porro,Spain,13,46,Clearance,Clearance,FirstHalf,40.8,27.6,55.5,25.0,Successful
Rodri,Spain,13,48,Long Pass,Pass,FirstHalf,54.3,25.3,23.5,69.9,Successful
Marc Cucurella,Spain,13,51,Ball Recovery,BallRecovery,FirstHalf,21.5,68.9,0.0,0.0,Successful
Marc Cucurella,Spain,13,51,Pass,Pass,FirstHalf,20.9,67.4,13.7,37.6,Successful
Pau Cubarsí,Spain,13,55,Pass,Pass,FirstHalf,14.0,34.0,20.8,40.6,Successful
Rodri,Spain,14,5,Pass,Pass,FirstHalf,41.8,70.8,54.2,96.5,Successful
Marc Cucurella,Spain,14,7,Pass,Pass,FirstHalf,54.0,96.2,45.1,80.9,Successful
Rodri,Spain,14,12,Pass,Pass,FirstHalf,53.3,71.9,52.7,59.3,Successful
Pedri,Spain,14,14,Pass,Pass,FirstHalf,51.7,52.4,55.3,33.4,Successful
Pau Cubarsí,Spain,14,17,Pass,Pass,FirstHalf,56.5,30.1,57.9,12.2,Successful
Pedro Porro,Spain,14,19,Pass,Pass,FirstHalf,57.6,11.3,53.8,25.4,Successful
Pau Cubarsí,Spain,14,20,Pass,Pass,FirstHalf,53.6,25.7,54.8,42.1,Successful
Pedri,Spain,14,25,Pass,Pass,FirstHalf,58.1,60.3,58.2,69.8,Successful
Rodri,Spain,14,26,Pass,Pass,FirstHalf,58.2,71.0,62.2,78.0,Successful
Álex Baena,Spain,14,28,Pass,Pass,FirstHalf,62.2,78.0,52.5,71.7,Successful
Rodri,Spain,14,30,Pass,Pass,FirstHalf,52.1,71.0,59.5,67.7,Successful
Pedri,Spain,14,33,Pass,Pass,FirstHalf,59.9,74.0,56.1,93.0,Successful
Álex Baena,Spain,14,40,Long Pass,Pass,FirstHalf,51.6,66.6,43.9,8.0,Successful
Pedro Porro,Spain,14,45,Pass,Pass,FirstHalf,40.1,7.6,20.3,29.2,Successful
Pau Cubarsí,Spain,14,50,Pass,Pass,FirstHalf,20.5,31.3,27.8,51.0,Successful
Rodri,Spain,14,53,Pass,Pass,FirstHalf,28.0,49.3,31.1,27.8,Successful
Pau Cubarsí,Spain,14,58,Pass,Pass,FirstHalf,39.3,25.1,46.7,7.0,Successful
Pedro Porro,Spain,15,0,Pass,Pass,FirstHalf,46.9,5.6,57.0,5.3,Successful
Lamine Yamal,Spain,15,1,Pass,Pass,FirstHalf,57.0,5.3,40.3,27.4,Unsuccessful
Bruno Fernandes,Portugal,15,2,Ball Recovery,BallRecovery,FirstHalf,62.8,73.5,0.0,0.0,Successful
Bruno Fernandes,Portugal,15,4,Pass,Pass,FirstHalf,65.2,83.2,65.0,86.3,Unsuccessful
Pedro Porro,Spain,15,5,BallTouch,BallTouch,FirstHalf,36.6,16.7,0.0,0.0,Successful
João Félix,Portugal,15,11,Pass,Pass,FirstHalf,61.8,94.0,34.0,95.4,Successful
Nuno Mendes,Portugal,15,18,Pass,Pass,FirstHalf,55.5,79.2,67.8,95.8,Successful
Bruno Fernandes,Portugal,15,21,Through Ball,Pass,FirstHalf,61.5,92.4,91.0,64.6,Unsuccessful
Unai Simón,Spain,15,24,KeeperPickup,KeeperPickup,FirstHalf,8.0,33.7,0.0,0.0,Successful
Unai Simón,Spain,15,25,Pass,Pass,FirstHalf,9.7,32.0,25.5,30.8,Successful
Rodri,Spain,15,32,Key Pass,Pass,FirstHalf,55.1,38.3,77.4,18.6,Successful
Lamine Yamal,Spain,15,37,Shot on Target,SavedShot,FirstHalf,86.4,32.3,0.0,0.0,Successful
Diogo Costa,Portugal,15,37,Save,Save,FirstHalf,1.6,52.4,0.0,0.0,Successful
Álex Baena,Spain,15,39,Shot on Target,SavedShot,FirstHalf,85.8,67.7,0.0,0.0,Successful
Diogo Costa,Portugal,15,39,Save,Save,FirstHalf,2.3,50.8,0.0,0.0,Successful
Álex Baena,Spain,15,41,CornerAwarded,CornerAwarded,FirstHalf,97.2,48.9,0.0,0.0,Successful
Diogo Costa,Portugal,15,41,CornerAwarded,CornerAwarded,FirstHalf,2.4,51.5,0.0,0.0,Unsuccessful
Álex Baena,Spain,16,31,Cross,Pass,FirstHalf,99.5,0.5,91.4,49.7,Unsuccessful
Rúben Dias,Portugal,16,34,Clearance,Clearance,FirstHalf,6.8,48.1,28.4,62.7,Successful
Lamine Yamal,Spain,16,36,Long Pass,Pass,FirstHalf,74.2,34.1,91.3,75.0,Successful
Marc Cucurella,Spain,16,38,Cross,Pass,FirstHalf,91.3,75.0,96.8,14.0,Successful
Dani Olmo,Spain,16,44,Pass,Pass,FirstHalf,94.8,14.2,86.7,18.2,Successful
Lamine Yamal,Spain,16,46,Cross,Pass,FirstHalf,86.6,20.9,92.7,54.3,Unsuccessful
Rúben Dias,Portugal,16,47,Aerial Won,Aerial,FirstHalf,7.3,45.7,0.0,0.0,Successful
Pau Cubarsí,Spain,16,47,Aerial Lost,Aerial,FirstHalf,92.7,54.3,0.0,0.0,Unsuccessful
Rúben Dias,Portugal,16,48,Clearance,Clearance,FirstHalf,7.3,45.7,22.2,73.8,Successful
Álex Baena,Spain,16,49,Pass,Pass,FirstHalf,75.7,31.1,89.2,0.0,Unsuccessful
Nuno Mendes,Portugal,17,37,Long Pass,Pass,FirstHalf,18.1,100.0,57.1,97.0,Unsuccessful
Pau Cubarsí,Spain,17,40,Pass,Pass,FirstHalf,40.7,7.7,54.7,9.8,Successful
Rodri,Spain,17,41,Pass,Pass,FirstHalf,54.7,9.8,62.3,8.0,Unsuccessful
João Neves,Portugal,17,42,BallTouch,BallTouch,FirstHalf,30.5,93.7,0.0,0.0,Successful
Nuno Mendes,Portugal,17,43,Pass,Pass,FirstHalf,25.0,94.2,35.1,94.8,Successful
João Neves,Portugal,17,44,Long Pass,Pass,FirstHalf,35.1,94.8,14.0,52.6,Successful
Diogo Costa,Portugal,17,49,Long Pass,Pass,FirstHalf,18.6,45.4,49.3,6.0,Successful
João Cancelo,Portugal,17,50,Aerial Won,Aerial,FirstHalf,49.3,6.0,0.0,0.0,Successful
Álex Baena,Spain,17,50,Aerial Lost,Aerial,FirstHalf,50.7,94.0,0.0,0.0,Unsuccessful
João Cancelo,Portugal,17,51,BallTouch,BallTouch,FirstHalf,49.3,6.0,0.0,0.0,Unsuccessful
Marc Cucurella,Spain,17,52,Ball Recovery,BallRecovery,FirstHalf,43.5,86.6,0.0,0.0,Successful
Marc Cucurella,Spain,17,54,Pass,Pass,FirstHalf,42.5,85.5,47.2,66.2,Successful
Rodri,Spain,17,57,Pass,Pass,FirstHalf,53.7,59.3,70.5,93.6,Successful
Álex Baena,Spain,18,1,Pass,Pass,FirstHalf,81.1,87.3,97.3,70.4,Successful
Marc Cucurella,Spain,18,3,Pass,Pass,FirstHalf,98.3,72.6,98.4,71.1,Unsuccessful
Rúben Dias,Portugal,18,3,BlockedPass,BlockedPass,FirstHalf,1.6,28.9,0.0,0.0,Successful
Pedro Neto,Portugal,18,7,Ball Recovery,BallRecovery,FirstHalf,6.0,17.7,0.0,0.0,Successful
Pedro Neto,Portugal,18,7,Unsuccessful Dribble,TakeOn,FirstHalf,4.0,14.7,0.0,0.0,Unsuccessful
Pedro Neto,Portugal,18,8,Foul,Foul,FirstHalf,5.4,14.6,0.0,0.0,Successful
Álex Baena,Spain,18,8,Foul,Foul,FirstHalf,94.6,85.4,0.0,0.0,Unsuccessful
Diogo Costa,Portugal,18,37,Long Pass,Pass,FirstHalf,9.0,23.1,89.6,88.5,Unsuccessful
Pau Cubarsí,Spain,18,45,Clearance,Clearance,FirstHalf,13.7,16.3,27.8,19.1,Successful
Rodri,Spain,18,48,BallTouch,BallTouch,FirstHalf,27.8,19.1,0.0,0.0,Successful
Lamine Yamal,Spain,18,49,Ball Recovery,BallRecovery,FirstHalf,31.3,9.2,0.0,0.0,Successful
Lamine Yamal,Spain,18,50,Pass,Pass,FirstHalf,30.9,11.2,27.6,37.1,Successful
Pedri,Spain,18,56,Pass,Pass,FirstHalf,36.7,68.7,54.4,43.9,Unsuccessful
Renato Veiga,Portugal,18,59,Pass,Pass,FirstHalf,44.5,53.1,40.5,33.0,Successful
Rúben Dias,Portugal,19,1,Ball Recovery,BallRecovery,FirstHalf,40.5,33.0,0.0,0.0,Successful
Rúben Dias,Portugal,19,1,Pass,Pass,FirstHalf,40.5,33.0,40.8,12.6,Successful
João Cancelo,Portugal,19,2,Pass,Pass,FirstHalf,40.8,12.6,26.7,24.4,Successful
Rúben Dias,Portugal,19,6,Pass,Pass,FirstHalf,26.9,25.6,32.7,32.8,Successful
Vitinha,Portugal,19,8,Pass,Pass,FirstHalf,32.7,32.8,24.4,31.0,Successful
Rúben Dias,Portugal,19,11,Pass,Pass,FirstHalf,29.6,31.3,26.7,59.7,Successful
Renato Veiga,Portugal,19,14,Pass,Pass,FirstHalf,26.7,59.7,34.1,58.3,Successful
Vitinha,Portugal,19,19,Pass,Pass,FirstHalf,45.5,74.8,57.1,94.9,Successful
João Neves,Portugal,19,22,Pass,Pass,FirstHalf,57.1,94.9,40.2,80.1,Successful
Nuno Mendes,Portugal,19,26,Pass,Pass,FirstHalf,40.7,81.9,36.1,65.7,Successful
Renato Veiga,Portugal,19,28,Pass,Pass,FirstHalf,38.5,71.1,55.6,95.2,Successful
João Neves,Portugal,19,32,Pass,Pass,FirstHalf,61.7,94.6,44.0,88.5,Successful
Nuno Mendes,Portugal,19,34,Pass,Pass,FirstHalf,44.0,88.5,55.2,86.1,Successful
Vitinha,Portugal,19,35,Pass,Pass,FirstHalf,55.2,86.1,38.8,90.1,Successful
Nuno Mendes,Portugal,19,37,Pass,Pass,FirstHalf,41.5,90.3,68.6,89.7,Successful
Cristiano Ronaldo,Portugal,19,38,Pass,Pass,FirstHalf,68.6,89.7,67.1,96.0,Successful
João Neves,Portugal,19,39,Pass,Pass,FirstHalf,67.1,96.0,61.2,83.7,Successful
Vitinha,Portugal,19,41,Pass,Pass,FirstHalf,61.2,83.7,73.1,96.1,Successful
João Neves,Portugal,19,44,Pass,Pass,FirstHalf,66.0,94.8,37.2,92.4,Successful
Nuno Mendes,Portugal,19,47,Pass,Pass,FirstHalf,37.2,92.4,42.9,52.6,Successful
Renato Veiga,Portugal,19,51,Pass,Pass,FirstHalf,42.9,52.6,48.2,53.2,Successful
Bruno Fernandes,Portugal,19,52,Pass,Pass,FirstHalf,48.2,53.2,48.5,24.7,Successful
Rúben Dias,Portugal,19,54,Pass,Pass,FirstHalf,48.5,24.7,71.5,1.9,Successful
Bruno Fernandes,Portugal,20,0,Offside,OffsideGiven,FirstHalf,86.9,24.8,0.0,0.0,Unsuccessful
Pedro Neto,Portugal,20,0,Pass,Pass,FirstHalf,72.6,10.9,72.8,20.4,Successful
João Cancelo,Portugal,20,1,Pass,Pass,FirstHalf,72.8,20.4,67.6,10.2,Successful
Pedro Neto,Portugal,20,3,Pass,Pass,FirstHalf,67.6,10.2,78.2,7.2,Successful
João Cancelo,Portugal,20,5,Offside,OffsidePass,FirstHalf,81.3,6.6,86.9,24.8,Successful
Pedro Porro,Spain,20,5,OffsideProvoked,OffsideProvoked,FirstHalf,15.2,40.5,0.0,0.0,Successful
Aymeric Laporte,Spain,20,24,Pass,Pass,FirstHalf,12.1,74.6,8.5,53.4,Successful
Unai Simón,Spain,20,29,Pass,Pass,FirstHalf,9.5,48.9,22.1,20.8,Successful
Pau Cubarsí,Spain,20,33,Pass,Pass,FirstHalf,25.3,16.0,35.7,36.8,Successful
Dani Olmo,Spain,20,35,Pass,Pass,FirstHalf,36.3,38.5,31.1,58.5,Successful
Pedri,Spain,20,41,Pass,Pass,FirstHalf,36.7,59.6,34.3,44.5,Successful
Rodri,Spain,20,45,Pass,Pass,FirstHalf,41.1,43.6,44.1,55.1,Successful
Pedri,Spain,20,46,Pass,Pass,FirstHalf,44.1,55.2,53.8,72.0,Successful
Dani Olmo,Spain,20,48,Pass,Pass,FirstHalf,55.1,72.3,65.0,80.9,Successful
Álex Baena,Spain,20,50,Pass,Pass,FirstHalf,64.7,80.9,57.6,83.7,Successful
Dani Olmo,Spain,20,55,Pass,Pass,FirstHalf,55.9,72.3,53.7,62.4,Successful
Pedri,Spain,20,56,Pass,Pass,FirstHalf,53.7,62.4,58.5,70.7,Successful
Dani Olmo,Spain,20,58,Pass,Pass,FirstHalf,59.1,69.5,69.6,68.0,Successful
Álex Baena,Spain,20,59,Pass,Pass,FirstHalf,69.7,68.3,66.5,93.9,Successful
Marc Cucurella,Spain,21,2,Pass,Pass,FirstHalf,65.2,94.8,59.0,75.2,Successful
Dani Olmo,Spain,21,4,Pass,Pass,FirstHalf,59.1,74.4,71.4,76.1,Successful
Álex Baena,Spain,21,8,Pass,Pass,FirstHalf,67.2,68.4,64.3,39.8,Successful
Rodri,Spain,21,10,Pass,Pass,FirstHalf,64.8,38.5,64.4,65.0,Successful
Pedri,Spain,21,16,Pass,Pass,FirstHalf,57.6,72.3,64.0,91.8,Successful
Álex Baena,Spain,21,25,Foul,Foul,FirstHalf,77.5,88.8,0.0,0.0,Successful
João Cancelo,Portugal,21,25,Foul,Foul,FirstHalf,22.6,11.2,0.0,0.0,Unsuccessful
Álex Baena,Spain,22,19,Cross,Pass,FirstHalf,79.3,93.0,90.5,58.4,Unsuccessful
Bruno Fernandes,Portugal,22,20,Clearance,Clearance,FirstHalf,9.5,41.5,28.7,52.0,Successful
Pedro Porro,Spain,22,23,Shot off Target,MissedShots,FirstHalf,71.9,49.9,0.0,0.0,Successful
Marc Cucurella,Spain,22,25,BallTouch,BallTouch,FirstHalf,84.2,56.4,0.0,0.0,Successful
Renato Veiga,Portugal,25,58,Pass,Pass,FirstHalf,4.8,57.6,3.1,47.8,Successful
Diogo Costa,Portugal,26,0,Pass,Pass,FirstHalf,7.3,47.4,14.1,11.5,Successful
Rúben Dias,Portugal,26,3,Long Pass,Pass,FirstHalf,14.1,11.5,59.7,3.6,Unsuccessful
Marc Cucurella,Spain,26,11,Ball Recovery,BallRecovery,FirstHalf,20.9,96.3,0.0,0.0,Successful
Marc Cucurella,Spain,26,12,Pass,Pass,FirstHalf,19.0,96.3,9.6,66.0,Successful
Unai Simón,Spain,26,21,Pass,Pass,FirstHalf,18.8,47.6,26.4,17.5,Successful
Pau Cubarsí,Spain,26,24,Pass,Pass,FirstHalf,31.3,11.9,55.6,2.8,Successful
Pedro Porro,Spain,26,30,Pass,Pass,FirstHalf,58.1,4.3,60.1,4.0,Unsuccessful
João Félix,Portugal,26,30,BlockedPass,BlockedPass,FirstHalf,39.9,96.0,0.0,0.0,Successful
Pedro Porro,Spain,26,43,Throw In,Pass,FirstHalf,56.5,0.0,39.3,8.0,Successful
Pau Cubarsí,Spain,26,47,Pass,Pass,FirstHalf,36.3,12.5,38.7,31.6,Successful
Rodri,Spain,26,49,Pass,Pass,FirstHalf,37.5,32.5,19.9,44.5,Successful
Unai Simón,Spain,26,59,Long Pass,Pass,FirstHalf,20.2,44.8,50.9,14.6,Unsuccessful
Nuno Mendes,Portugal,27,1,Pass,Pass,FirstHalf,49.0,85.7,62.7,66.7,Successful
Bruno Fernandes,Portugal,27,4,Ball Recovery,BallRecovery,FirstHalf,64.1,72.0,0.0,0.0,Successful
Bruno Fernandes,Portugal,27,4,Chipped Pass,Pass,FirstHalf,64.1,72.0,57.6,90.6,Successful
Nuno Mendes,Portugal,27,7,Unsuccessful Dribble,TakeOn,FirstHalf,59.6,91.1,0.0,0.0,Unsuccessful
Lamine Yamal,Spain,27,7,Successful Tackle,Tackle,FirstHalf,40.4,9.0,0.0,0.0,Successful
Nuno Mendes,Portugal,27,23,Long Pass,Pass,FirstHalf,58.3,100.0,76.2,83.8,Unsuccessful
Pedro Porro,Spain,27,26,Pass,Pass,FirstHalf,23.6,14.9,41.4,40.4,Unsuccessful
Rúben Dias,Portugal,27,29,Pass,Pass,FirstHalf,58.8,58.9,67.1,65.7,Successful
João Neves,Portugal,27,30,Chipped Pass,Pass,FirstHalf,67.1,65.7,67.9,84.7,Successful
Bruno Fernandes,Portugal,27,32,Pass,Pass,FirstHalf,67.9,84.7,62.4,65.8,Successful
Vitinha,Portugal,27,35,Long Pass,Pass,FirstHalf,66.5,63.6,64.6,13.5,Successful
João Cancelo,Portugal,27,39,Pass,Pass,FirstHalf,68.4,24.3,70.9,30.9,Successful
Cristiano Ronaldo,Portugal,27,41,Pass,Pass,FirstHalf,69.1,25.2,73.2,4.0,Successful
Pedro Neto,Portugal,27,44,Pass,Pass,FirstHalf,74.0,3.9,67.5,10.3,Successful
Cristiano Ronaldo,Portugal,27,45,Pass,Pass,FirstHalf,67.5,10.3,75.4,2.8,Successful
Pedro Neto,Portugal,27,47,Pass,Pass,FirstHalf,75.4,2.8,53.8,6.9,Successful
Rúben Dias,Portugal,27,49,Pass,Pass,FirstHalf,58.3,10.9,53.8,43.2,Successful
Vitinha,Portugal,27,55,Pass,Pass,FirstHalf,62.1,60.6,66.1,79.8,Unsuccessful
Lamine Yamal,Spain,27,57,BallTouch,BallTouch,FirstHalf,37.5,25.2,0.0,0.0,Successful
Bruno Fernandes,Portugal,27,57,Pass,Pass,FirstHalf,64.5,97.3,53.9,82.6,Successful
Nuno Mendes,Portugal,28,2,Pass,Pass,FirstHalf,54.0,75.2,37.6,63.2,Successful
Renato Veiga,Portugal,28,8,Pass,Pass,FirstHalf,45.2,52.3,47.3,16.8,Successful
Rúben Dias,Portugal,28,11,Pass,Pass,FirstHalf,46.9,10.2,68.5,2.4,Successful
João Cancelo,Portugal,28,15,Pass,Pass,FirstHalf,67.0,4.6,59.2,25.9,Successful
João Neves,Portugal,28,19,Unsuccessful Dribble,TakeOn,FirstHalf,62.9,11.1,0.0,0.0,Unsuccessful
Álex Baena,Spain,28,19,Successful Tackle,Tackle,FirstHalf,37.1,88.9,0.0,0.0,Successful
Mikel Oyarzabal,Spain,28,21,BallTouch,BallTouch,FirstHalf,42.0,84.0,0.0,0.0,Successful
Rodri,Spain,28,22,Ball Recovery,BallRecovery,FirstHalf,39.1,75.8,0.0,0.0,Successful
Rodri,Spain,28,23,Pass,Pass,FirstHalf,39.1,75.8,49.0,56.1,Successful
Dani Olmo,Spain,28,24,Through Ball,Pass,FirstHalf,50.3,55.8,70.6,43.7,Unsuccessful
Renato Veiga,Portugal,28,27,Interception,Interception,FirstHalf,29.4,56.3,0.0,0.0,Successful
Nuno Mendes,Portugal,28,28,BallTouch,BallTouch,FirstHalf,28.1,69.3,0.0,0.0,Successful
Renato Veiga,Portugal,28,29,Ball Recovery,BallRecovery,FirstHalf,24.8,72.9,0.0,0.0,Successful
Renato Veiga,Portugal,28,29,Pass,Pass,FirstHalf,24.8,72.9,28.7,84.3,Successful
Bruno Fernandes,Portugal,28,29,Pass,Pass,FirstHalf,28.7,84.3,28.8,71.1,Successful
Vitinha,Portugal,28,32,Pass,Pass,FirstHalf,28.8,71.1,19.4,74.5,Successful
Renato Veiga,Portugal,28,35,Pass,Pass,FirstHalf,20.4,74.6,20.7,60.3,Successful
Nuno Mendes,Portugal,28,36,BallTouch,BallTouch,FirstHalf,21.5,66.0,0.0,0.0,Successful
Vitinha,Portugal,28,37,Pass,Pass,FirstHalf,28.4,59.8,20.9,33.0,Successful
Rúben Dias,Portugal,28,39,Pass,Pass,FirstHalf,20.9,33.0,23.7,60.7,Successful
Renato Veiga,Portugal,28,43,Long Pass,Pass,FirstHalf,27.8,62.2,68.8,21.7,Successful
Pedro Neto,Portugal,28,50,BallTouch,BallTouch,FirstHalf,69.5,23.8,0.0,0.0,Unsuccessful
,Spain,28,50,Foul,Foul,FirstHalf,31.0,77.4,0.0,0.0,Successful
Pedro Neto,Portugal,28,50,Foul,Foul,FirstHalf,69.0,22.6,0.0,0.0,Unsuccessful
Marc Cucurella,Spain,28,59,Pass,Pass,FirstHalf,34.5,72.8,30.6,51.8,Successful
Pau Cubarsí,Spain,29,1,Pass,Pass,FirstHalf,30.6,51.8,32.8,69.3,Successful
Aymeric Laporte,Spain,29,3,Pass,Pass,FirstHalf,31.4,68.0,28.8,50.6,Successful
Pau Cubarsí,Spain,29,13,Pass,Pass,FirstHalf,64.7,52.2,66.0,39.1,Successful
Dani Olmo,Spain,29,15,Pass,Pass,FirstHalf,66.0,37.7,72.1,14.6,Successful
Lamine Yamal,Spain,29,19,Pass,Pass,FirstHalf,75.2,11.2,93.0,18.1,Successful
Pedro Porro,Spain,29,21,Cross,Pass,FirstHalf,93.9,17.8,93.6,19.9,Unsuccessful
Nuno Mendes,Portugal,29,21,Clearance,Clearance,FirstHalf,6.4,80.1,0.0,0.0,Successful
Nuno Mendes,Portugal,29,22,CornerAwarded,CornerAwarded,FirstHalf,6.3,80.8,0.0,0.0,Unsuccessful
Pedro Porro,Spain,29,22,CornerAwarded,CornerAwarded,FirstHalf,94.0,19.9,0.0,0.0,Successful
Álex Baena,Spain,29,47,Pass,Pass,FirstHalf,99.5,0.5,90.1,4.4,Successful
Dani Olmo,Spain,29,50,Pass,Pass,FirstHalf,89.7,4.4,85.3,2.9,Successful
Álex Baena,Spain,29,51,Pass,Pass,FirstHalf,85.3,2.9,75.6,17.5,Successful
Lamine Yamal,Spain,29,53,Pass,Pass,FirstHalf,72.9,18.7,68.8,37.1,Successful
Pedro Porro,Spain,29,56,Long Pass,Pass,FirstHalf,68.8,37.6,85.0,84.6,Successful
Marc Cucurella,Spain,30,0,Pass,Pass,FirstHalf,83.8,89.9,72.2,72.8,Successful
Pedri,Spain,30,3,Through Ball,Pass,FirstHalf,71.9,69.7,96.2,48.7,Unsuccessful
Diogo Costa,Portugal,30,6,Clearance,Clearance,FirstHalf,3.3,51.9,9.7,59.7,Successful
Dani Olmo,Spain,30,7,Shot off Target,MissedShots,FirstHalf,91.5,43.4,0.0,0.0,Successful
Renato Veiga,Portugal,30,28,Pass,Pass,FirstHalf,4.7,58.0,5.2,47.8,Successful
Diogo Costa,Portugal,30,31,Pass,Pass,FirstHalf,7.3,42.7,12.9,12.9,Successful
Rúben Dias,Portugal,30,34,Pass,Pass,FirstHalf,11.7,14.3,14.7,1.5,Successful
João Cancelo,Portugal,30,36,Pass,Pass,FirstHalf,15.0,2.9,37.7,18.0,Successful
Cristiano Ronaldo,Portugal,30,40,Foul,Foul,FirstHalf,38.0,15.2,0.0,0.0,Successful
Aymeric Laporte,Spain,30,40,Foul,Foul,FirstHalf,62.0,84.7,0.0,0.0,Unsuccessful
João Cancelo,Portugal,30,54,Pass,Pass,FirstHalf,31.8,15.4,27.0,34.5,Successful
Rúben Dias,Portugal,30,56,Pass,Pass,FirstHalf,27.0,34.5,24.1,65.1,Successful
Renato Veiga,Portugal,30,57,Pass,Pass,FirstHalf,24.1,65.1,21.5,89.2,Successful
Nuno Mendes,Portugal,31,0,Pass,Pass,FirstHalf,21.5,89.2,34.3,98.1,Successful
Bruno Fernandes,Portugal,31,1,Pass,Pass,FirstHalf,34.3,98.1,40.4,97.8,Unsuccessful
Pedro Porro,Spain,31,1,BlockedPass,BlockedPass,FirstHalf,59.6,2.2,0.0,0.0,Successful
Nuno Mendes,Portugal,31,21,Throw In,Pass,FirstHalf,36.6,100.0,52.5,89.8,Successful
Bruno Fernandes,Portugal,31,23,BallTouch,BallTouch,FirstHalf,52.3,89.8,0.0,0.0,Unsuccessful
Rodri,Spain,31,23,Pass,Pass,FirstHalf,46.4,19.7,58.2,19.1,Successful
Lamine Yamal,Spain,31,25,Loss of Possession,Dispossessed,FirstHalf,58.6,23.6,0.0,0.0,Successful
Nuno Mendes,Portugal,31,25,Successful Tackle,Tackle,FirstHalf,41.4,76.4,0.0,0.0,Successful
Nuno Mendes,Portugal,31,26,Pass,Pass,FirstHalf,38.2,84.3,20.9,94.3,Successful
Bruno Fernandes,Portugal,31,31,Long Pass,Pass,FirstHalf,22.6,94.9,58.6,65.7,Unsuccessful
Aymeric Laporte,Spain,31,37,BallTouch,BallTouch,FirstHalf,41.5,32.5,0.0,0.0,Successful
Unai Simón,Spain,31,41,KeeperPickup,KeeperPickup,FirstHalf,13.6,25.0,0.0,0.0,Successful
Unai Simón,Spain,31,44,Pass,Pass,FirstHalf,14.0,35.0,26.7,35.0,Successful
Rodri,Spain,31,49,Pass,Pass,FirstHalf,40.2,35.3,42.5,66.2,Successful
Pedri,Spain,31,53,Pass,Pass,FirstHalf,45.3,51.6,52.7,25.4,Successful
Pau Cubarsí,Spain,31,55,Pass,Pass,FirstHalf,53.7,24.2,64.1,23.9,Unsuccessful
João Félix,Portugal,31,58,Interception,Interception,FirstHalf,35.9,76.1,0.0,0.0,Successful
Diogo Costa,Portugal,32,0,Ball Recovery,BallRecovery,FirstHalf,8.1,54.0,0.0,0.0,Successful
Diogo Costa,Portugal,32,3,Pass,Pass,FirstHalf,7.5,52.1,12.5,60.3,Successful
Renato Veiga,Portugal,32,5,Pass,Pass,FirstHalf,12.4,59.9,3.6,43.0,Successful
Diogo Costa,Portugal,32,10,Long Pass,Pass,FirstHalf,6.9,43.3,39.9,39.4,Unsuccessful
Aymeric Laporte,Spain,32,11,Interception,Interception,FirstHalf,60.1,60.6,0.0,0.0,Successful
Renato Veiga,Portugal,32,16,Long Pass,Pass,FirstHalf,10.7,84.0,55.2,93.0,Successful
João Félix,Portugal,32,20,Pass,Pass,FirstHalf,54.1,91.0,52.8,96.9,Successful
Bruno Fernandes,Portugal,32,21,Unsuccessful Dribble,TakeOn,FirstHalf,56.6,96.9,0.0,0.0,Unsuccessful
Pedro Porro,Spain,32,21,Successful Tackle,Tackle,FirstHalf,43.4,3.1,0.0,0.0,Successful
Pedro Porro,Spain,32,22,Ball Recovery,BallRecovery,FirstHalf,44.4,3.5,0.0,0.0,Successful
Pedro Porro,Spain,32,23,Pass,Pass,FirstHalf,44.4,3.5,43.0,12.2,Successful
Rodri,Spain,32,25,Pass,Pass,FirstHalf,43.2,12.4,46.9,30.2,Successful
Pedri,Spain,32,27,Pass,Pass,FirstHalf,45.1,29.8,36.8,25.6,Successful
Pau Cubarsí,Spain,32,29,Pass,Pass,FirstHalf,37.1,25.9,44.4,21.8,Successful
Rodri,Spain,32,33,Pass,Pass,FirstHalf,44.1,25.7,37.8,32.8,Successful
Pau Cubarsí,Spain,32,35,Pass,Pass,FirstHalf,37.4,34.9,45.2,48.4,Successful
Pedri,Spain,32,37,Pass,Pass,FirstHalf,44.9,44.2,60.4,29.2,Successful
Dani Olmo,Spain,32,38,Pass,Pass,FirstHalf,60.9,29.3,64.9,40.0,Successful
Mikel Oyarzabal,Spain,32,41,Pass,Pass,FirstHalf,65.9,45.4,64.4,69.8,Successful
Álex Baena,Spain,32,43,Pass,Pass,FirstHalf,64.9,71.6,73.0,96.5,Successful
Marc Cucurella,Spain,32,46,Pass,Pass,FirstHalf,71.5,96.0,65.8,87.6,Successful
Álex Baena,Spain,32,49,Pass,Pass,FirstHalf,65.7,75.2,64.2,59.4,Successful
Pedri,Spain,32,51,Pass,Pass,FirstHalf,65.3,52.2,66.1,25.9,Successful
Pedro Porro,Spain,32,53,Pass,Pass,FirstHalf,66.1,19.5,82.1,8.5,Successful
Lamine Yamal,Spain,32,58,Pass,Pass,FirstHalf,91.4,15.7,97.1,29.9,Successful
Dani Olmo,Spain,33,0,Pass,Pass,FirstHalf,97.2,29.3,95.7,52.6,Unsuccessful
