player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
Frank Anguissa,Napoli,33,39,Pass,Pass,FirstHalf,21.5,37.8,8.1,35.8,Successful
Amir Rrahmani,Napoli,33,41,Pass,Pass,FirstHalf,9.5,36.7,11.4,34.8,Unsuccessful
Martin Baturina,Como,33,41,Key Pass,BlockedPass,FirstHalf,88.6,65.2,0.0,0.0,Successful
Rafa Marín,Napoli,33,41,Error,Error,FirstHalf,10.0,35.1,0.0,0.0,Successful
Tasos Douvikas,Como,33,41,Ball Recovery,BallRecovery,FirstHalf,85.9,50.1,0.0,0.0,Successful
Tasos Douvikas,Como,33,43,Goal,Goal,FirstHalf,86.4,48.0,0.0,0.0,Successful
Rasmus Højlund,Napoli,34,44,Pass,Pass,FirstHalf,50.4,49.9,40.4,38.7,Successful
Frank Anguissa,Napoli,34,48,Pass,Pass,FirstHalf,41.0,44.2,39.5,51.9,Successful
Stanislav Lobotka,Napoli,34,49,Pass,Pass,FirstHalf,39.4,51.9,40.0,66.0,Successful
Scott McTominay,Napoli,34,51,Pass,Pass,FirstHalf,40.0,64.8,38.2,27.9,Successful
Amir Rrahmani,Napoli,34,56,Pass,Pass,FirstHalf,40.2,28.0,39.7,40.0,Successful
Stanislav Lobotka,Napoli,34,57,Pass,Pass,FirstHalf,39.8,40.0,42.9,22.3,Successful
Amir Rrahmani,Napoli,35,1,Pass,Pass,FirstHalf,45.3,21.9,36.5,39.7,Successful
Stanislav Lobotka,Napoli,35,3,Pass,Pass,FirstHalf,36.9,37.6,42.4,73.9,Successful
Rafa Marín,Napoli,35,7,Pass,Pass,FirstHalf,49.2,73.9,67.3,92.1,Successful
Noa Lang,Napoli,35,13,Pass,Pass,FirstHalf,82.5,89.8,89.0,71.5,Successful
Mathías Olivera,Napoli,35,15,Pass,Pass,FirstHalf,89.0,71.5,81.9,62.8,Unsuccessful
Luis Milla,Como,35,16,BallTouch,BallTouch,FirstHalf,11.4,34.3,0.0,0.0,Successful
Jacobo Ramón,Como,35,17,Ball Recovery,BallRecovery,FirstHalf,15.1,31.5,0.0,0.0,Successful
Jacobo Ramón,Como,35,18,Pass,Pass,FirstHalf,24.9,26.1,40.5,28.2,Successful
Tasos Douvikas,Como,35,22,Foul,Foul,FirstHalf,42.7,28.6,0.0,0.0,Successful
Rafa Marín,Napoli,35,22,Foul,Foul,FirstHalf,57.3,71.4,0.0,0.0,Unsuccessful
Yan Couto,Como,35,32,Pass,Pass,FirstHalf,42.8,25.3,38.6,31.9,Successful
Luis Milla,Como,35,35,Pass,Pass,FirstHalf,38.5,31.9,42.9,38.8,Successful
Lucas da Cunha,Como,35,36,Pass,Pass,FirstHalf,42.9,38.8,35.8,33.3,Successful
Luis Milla,Como,35,36,Pass,Pass,FirstHalf,35.8,33.3,31.2,25.6,Successful
Jacobo Ramón,Como,35,38,Pass,Pass,FirstHalf,31.2,25.6,36.6,11.4,Successful
Yan Couto,Como,35,39,Pass,Pass,FirstHalf,36.3,12.3,25.3,28.6,Successful
Jacobo Ramón,Como,35,42,Pass,Pass,FirstHalf,21.7,33.1,6.9,52.2,Successful
Jean Butez,Como,35,52,Chipped Pass,Pass,FirstHalf,9.7,49.2,21.8,81.3,Successful
Trevoh Chalobah,Como,35,57,Pass,Pass,FirstHalf,27.5,88.5,40.1,97.6,Successful
Martin Baturina,Como,36,5,Pass,Pass,FirstHalf,42.7,89.5,48.8,65.4,Successful
Lucas da Cunha,Como,36,11,Pass,Pass,FirstHalf,48.1,56.7,43.5,28.3,Successful
Yan Couto,Como,36,14,Pass,Pass,FirstHalf,43.5,28.3,43.6,40.2,Successful
Luis Milla,Como,36,15,Pass,Pass,FirstHalf,43.6,40.2,52.6,51.3,Successful
Lucas da Cunha,Como,36,18,Pass,Pass,FirstHalf,53.5,53.1,62.6,46.0,Unsuccessful
Amir Rrahmani,Napoli,36,21,Ball Recovery,BallRecovery,FirstHalf,36.3,54.0,0.0,0.0,Successful
Amir Rrahmani,Napoli,36,21,Pass,Pass,FirstHalf,36.8,53.4,40.8,32.7,Successful
Frank Anguissa,Napoli,36,23,Pass,Pass,FirstHalf,40.7,32.7,33.3,16.8,Successful
Giovanni Di Lorenzo,Napoli,36,28,Pass,Pass,FirstHalf,44.9,10.3,58.0,28.6,Successful
Scott McTominay,Napoli,36,31,Long Pass,Pass,FirstHalf,59.6,28.6,78.5,93.1,Successful
Noa Lang,Napoli,36,38,Pass,Pass,FirstHalf,84.8,81.0,89.0,70.2,Unsuccessful
Yan Couto,Como,36,39,Interception,Interception,FirstHalf,11.0,29.8,0.0,0.0,Successful
Yan Couto,Como,36,40,Ball Recovery,BallRecovery,FirstHalf,13.2,34.9,0.0,0.0,Successful
Yan Couto,Como,36,41,Pass,Pass,FirstHalf,13.2,34.9,18.1,48.0,Successful
Lucas da Cunha,Como,36,42,Pass,Pass,FirstHalf,18.1,48.0,10.8,32.8,Successful
Jacobo Ramón,Como,36,43,Pass,Pass,FirstHalf,10.8,32.8,30.5,42.0,Successful
Martin Baturina,Como,36,48,Foul,Foul,FirstHalf,41.3,37.0,0.0,0.0,Successful
Giovanni Di Lorenzo,Napoli,36,48,Foul,Foul,FirstHalf,58.7,63.0,0.0,0.0,Unsuccessful
Giovanni Di Lorenzo,Napoli,36,52,Card,Card,FirstHalf,0.0,0.0,0.0,0.0,Successful
Jacobo Ramón,Como,38,16,Pass,Pass,FirstHalf,42.9,34.3,41.6,57.4,Successful
Trevoh Chalobah,Como,38,18,Pass,Pass,FirstHalf,41.6,57.4,47.1,54.4,Successful
Lucas da Cunha,Como,38,22,Pass,Pass,FirstHalf,57.3,65.7,54.1,44.1,Successful
Luis Milla,Como,38,25,Pass,Pass,FirstHalf,59.5,36.7,71.2,4.2,Successful
Assane Diao,Como,38,26,Pass,Pass,FirstHalf,71.2,4.2,60.1,13.8,Successful
Yan Couto,Como,38,28,Pass,Pass,FirstHalf,60.1,13.8,62.2,32.8,Successful
Luis Milla,Como,38,31,Pass,Pass,FirstHalf,62.2,32.8,73.2,7.9,Successful
Assane Diao,Como,38,36,Pass,Pass,FirstHalf,76.7,9.4,67.1,33.4,Successful
Luis Milla,Como,38,38,Pass,Pass,FirstHalf,66.3,36.1,63.6,60.6,Successful
Trevoh Chalobah,Como,38,40,Pass,Pass,FirstHalf,62.6,60.4,67.3,84.3,Successful
Martin Baturina,Como,38,42,Pass,Pass,FirstHalf,67.3,84.3,77.5,94.6,Successful
Álex Valle,Como,38,45,Pass,Pass,FirstHalf,77.5,94.6,67.6,88.2,Successful
Martin Baturina,Como,38,48,Pass,Pass,FirstHalf,68.5,82.3,67.1,55.0,Successful
Luis Milla,Como,38,50,Pass,Pass,FirstHalf,67.1,55.0,71.0,39.6,Successful
Nico Paz,Como,38,53,Pass,Pass,FirstHalf,71.1,37.3,74.9,28.8,Successful
Yan Couto,Como,38,55,Pass,Pass,FirstHalf,77.8,30.9,80.5,34.0,Unsuccessful
Noa Lang,Napoli,38,55,BlockedPass,BlockedPass,FirstHalf,19.5,66.0,0.0,0.0,Successful
Yan Couto,Como,38,56,Pass,Pass,FirstHalf,85.8,27.7,91.4,14.2,Successful
Assane Diao,Como,38,58,Cross,Pass,FirstHalf,91.4,14.2,91.3,44.5,Unsuccessful
Rafa Marín,Napoli,38,59,Clearance,Clearance,FirstHalf,11.4,57.7,30.6,53.2,Successful
Luis Milla,Como,39,1,Pass,Pass,FirstHalf,67.9,42.6,75.8,34.8,Successful
Nico Paz,Como,39,3,Pass,Pass,FirstHalf,75.8,34.8,74.6,46.2,Successful
Martin Baturina,Como,39,5,Chipped Pass,Pass,FirstHalf,74.6,46.2,86.2,41.8,Successful
Yan Couto,Como,39,6,Pass,Pass,FirstHalf,86.2,41.8,85.8,54.0,Successful
Tasos Douvikas,Como,39,8,Pass,Pass,FirstHalf,85.8,54.0,89.5,45.1,Unsuccessful
Mathías Olivera,Napoli,39,9,Ball Recovery,BallRecovery,FirstHalf,8.3,58.9,0.0,0.0,Successful
Mathías Olivera,Napoli,39,10,Pass,Pass,FirstHalf,8.3,58.9,2.0,48.4,Successful
Alex Meret,Napoli,39,11,Long Pass,Pass,FirstHalf,2.0,48.3,41.2,50.4,Unsuccessful
Luis Milla,Como,39,15,Pass,Pass,FirstHalf,63.1,53.2,37.9,70.5,Successful
Jacobo Ramón,Como,39,19,Ball Recovery,BallRecovery,FirstHalf,37.9,70.5,0.0,0.0,Successful
Jacobo Ramón,Como,39,20,Pass,Pass,FirstHalf,37.9,70.5,54.7,89.1,Successful
Lucas da Cunha,Como,39,23,Pass,Pass,FirstHalf,54.9,89.2,61.8,71.8,Successful
Álex Valle,Como,39,24,Pass,Pass,FirstHalf,61.8,71.8,57.1,86.4,Successful
Lucas da Cunha,Como,39,25,Pass,Pass,FirstHalf,57.0,85.8,55.4,64.2,Successful
Luis Milla,Como,39,27,Pass,Pass,FirstHalf,55.4,64.2,62.1,69.0,Successful
Martin Baturina,Como,39,33,Pass,Pass,FirstHalf,64.6,63.3,57.9,39.1,Successful
Jacobo Ramón,Como,39,36,Pass,Pass,FirstHalf,60.6,35.2,73.7,4.3,Successful
Assane Diao,Como,39,41,Pass,Pass,FirstHalf,73.6,4.6,63.4,18.0,Successful
Yan Couto,Como,39,44,Pass,Pass,FirstHalf,64.3,22.3,63.6,39.0,Successful
Luis Milla,Como,39,45,Pass,Pass,FirstHalf,63.6,39.0,60.6,31.0,Successful
Jacobo Ramón,Como,39,47,Pass,Pass,FirstHalf,60.6,30.9,60.6,38.4,Successful
Luis Milla,Como,39,50,Pass,Pass,FirstHalf,53.4,34.9,26.0,53.4,Successful
Jean Butez,Como,39,57,Pass,Pass,FirstHalf,26.0,53.4,27.8,68.8,Successful
Trevoh Chalobah,Como,39,59,Pass,Pass,FirstHalf,27.8,68.8,35.2,76.0,Successful
Martin Baturina,Como,40,1,Pass,Pass,FirstHalf,31.4,73.3,10.4,45.6,Successful
Jean Butez,Como,40,7,Chipped Pass,Pass,FirstHalf,9.3,43.2,20.7,77.1,Successful
Trevoh Chalobah,Como,40,11,Pass,Pass,FirstHalf,20.8,75.4,24.2,93.3,Successful
Lucas da Cunha,Como,40,14,Pass,Pass,FirstHalf,24.2,93.3,35.3,96.6,Successful
Álex Valle,Como,40,16,Pass,Pass,FirstHalf,38.4,94.0,37.3,75.3,Successful
Luis Milla,Como,40,20,BallTouch,BallTouch,FirstHalf,37.3,75.1,0.0,0.0,Successful
Álex Valle,Como,40,22,Pass,Pass,FirstHalf,33.4,72.1,33.4,43.2,Successful
Jacobo Ramón,Como,40,26,Pass,Pass,FirstHalf,52.1,34.3,59.9,25.3,Successful
Nico Paz,Como,40,31,Pass,Pass,FirstHalf,62.7,32.5,59.2,45.1,Successful
Luis Milla,Como,40,33,Pass,Pass,FirstHalf,59.2,45.1,64.3,65.7,Successful
Álex Valle,Como,40,35,Pass,Pass,FirstHalf,64.3,67.8,72.8,94.0,Successful
Martin Baturina,Como,40,40,Pass,Pass,FirstHalf,77.2,85.5,76.1,65.4,Successful
Luis Milla,Como,40,43,Pass,Pass,FirstHalf,76.9,69.3,73.4,69.6,Successful
Martin Baturina,Como,40,46,Pass,Pass,FirstHalf,71.1,69.1,68.2,41.5,Successful
Jacobo Ramón,Como,40,48,Pass,Pass,FirstHalf,68.2,40.5,72.2,31.5,Successful
Nico Paz,Como,40,50,Pass,Pass,FirstHalf,72.2,31.5,72.8,20.2,Successful
Yan Couto,Como,40,52,Pass,Pass,FirstHalf,69.7,20.2,67.6,29.2,Successful
Nico Paz,Como,40,54,Unsuccessful Dribble,TakeOn,FirstHalf,66.3,29.2,0.0,0.0,Unsuccessful
Mathías Olivera,Napoli,40,54,Was Dribbled,Tackle,FirstHalf,33.8,70.8,0.0,0.0,Unsuccessful
Nico Paz,Como,40,55,BallTouch,BallTouch,FirstHalf,67.2,29.2,0.0,0.0,Successful
Mathías Olivera,Napoli,40,58,Ball Recovery,BallRecovery,FirstHalf,36.0,68.1,0.0,0.0,Successful
Mathías Olivera,Napoli,40,58,Pass,Pass,FirstHalf,36.0,68.1,62.4,70.9,Successful
Rasmus Højlund,Napoli,41,1,Unsuccessful Dribble,TakeOn,FirstHalf,66.6,70.6,0.0,0.0,Unsuccessful
Yan Couto,Como,41,1,Was Dribbled,Tackle,FirstHalf,33.4,29.4,0.0,0.0,Unsuccessful
Rasmus Højlund,Napoli,41,2,BallTouch,BallTouch,FirstHalf,67.4,70.2,0.0,0.0,Successful
Yan Couto,Como,41,4,Ball Recovery,BallRecovery,FirstHalf,35.7,19.9,0.0,0.0,Successful
Yan Couto,Como,41,5,Pass,Pass,FirstHalf,36.9,19.5,55.2,20.2,Successful
Nico Paz,Como,41,6,Pass,Pass,FirstHalf,55.2,20.2,44.0,15.9,Successful
Yan Couto,Como,41,7,Pass,Pass,FirstHalf,44.0,15.9,47.3,32.7,Successful
Martin Baturina,Como,41,11,Pass,Pass,FirstHalf,57.9,36.7,55.5,64.9,Successful
Lucas da Cunha,Como,41,16,Pass,Pass,FirstHalf,58.6,70.3,63.5,91.9,Successful
Álex Valle,Como,41,17,Pass,Pass,FirstHalf,63.5,91.9,59.4,71.4,Successful
Lucas da Cunha,Como,41,20,Pass,Pass,FirstHalf,63.2,71.4,57.1,45.6,Successful
Luis Milla,Como,41,26,Pass,Pass,FirstHalf,59.9,39.9,64.1,18.9,Successful
Yan Couto,Como,41,27,Pass,Pass,FirstHalf,64.1,18.9,74.7,5.2,Successful
Assane Diao,Como,41,33,Cross,Pass,FirstHalf,93.9,22.0,96.1,44.4,Unsuccessful
Alex Meret,Napoli,41,34,KeeperPickup,KeeperPickup,FirstHalf,3.7,50.4,0.0,0.0,Successful
Alex Meret,Napoli,41,38,Pass,Pass,FirstHalf,8.7,44.8,16.9,21.7,Successful
Giovanni Di Lorenzo,Napoli,41,42,Pass,Pass,FirstHalf,17.2,21.4,25.3,34.9,Successful
Frank Anguissa,Napoli,41,44,Pass,Pass,FirstHalf,25.3,34.8,18.5,22.5,Successful
Giovanni Di Lorenzo,Napoli,41,45,Pass,Pass,FirstHalf,18.5,22.3,24.1,35.8,Successful
Stanislav Lobotka,Napoli,41,47,Pass,Pass,FirstHalf,24.1,35.8,8.1,56.5,Successful
Alex Meret,Napoli,41,49,Pass,Pass,FirstHalf,8.1,56.5,22.2,83.1,Successful
Mathías Olivera,Napoli,41,54,Pass,Pass,FirstHalf,26.7,84.4,42.5,94.9,Successful
Scott McTominay,Napoli,41,56,Pass,Pass,FirstHalf,38.4,90.4,38.6,57.3,Successful
Stanislav Lobotka,Napoli,41,58,Pass,Pass,FirstHalf,39.9,58.3,35.4,37.0,Successful
Amir Rrahmani,Napoli,42,2,Pass,Pass,FirstHalf,42.8,34.9,65.1,11.7,Successful
Giovanni Di Lorenzo,Napoli,42,6,Pass,Pass,FirstHalf,68.7,12.6,72.9,6.4,Successful
Matteo Politano,Napoli,42,10,Pass,Pass,FirstHalf,69.5,22.0,63.1,37.6,Successful
Amir Rrahmani,Napoli,42,13,Long Pass,Pass,FirstHalf,63.7,37.2,67.9,89.1,Successful
Mathías Olivera,Napoli,42,16,Pass,Pass,FirstHalf,67.9,89.1,76.1,93.7,Successful
Noa Lang,Napoli,42,23,Pass,Pass,FirstHalf,82.8,90.3,67.9,71.7,Successful
Rafa Marín,Napoli,42,25,Pass,Pass,FirstHalf,67.9,71.7,64.7,48.7,Successful
Amir Rrahmani,Napoli,42,28,Long Pass,Pass,FirstHalf,65.4,48.0,82.1,5.7,Successful
Martin Baturina,Como,42,34,Challenge,Challenge,FirstHalf,8.5,83.1,0.0,0.0,Unsuccessful
Matteo Politano,Napoli,42,34,Successful Dribble,TakeOn,FirstHalf,91.5,16.9,0.0,0.0,Successful
Matteo Politano,Napoli,42,34,Cross,Pass,FirstHalf,85.1,15.1,93.3,54.1,Unsuccessful
Jacobo Ramón,Como,42,36,Aerial Won,Aerial,FirstHalf,6.7,45.9,0.0,0.0,Successful
Frank Anguissa,Napoli,42,36,Aerial Lost,Aerial,FirstHalf,93.3,54.1,0.0,0.0,Unsuccessful
Jacobo Ramón,Como,42,37,Clearance,Clearance,FirstHalf,6.7,45.9,20.3,69.6,Successful
Tasos Douvikas,Como,42,39,Clearance,Clearance,FirstHalf,20.3,69.7,22.1,76.3,Successful
Matteo Politano,Napoli,42,39,Aerial Won,Aerial,FirstHalf,77.9,23.7,0.0,0.0,Successful
Tasos Douvikas,Como,42,39,Aerial Lost,Aerial,FirstHalf,22.1,76.3,0.0,0.0,Unsuccessful
Tasos Douvikas,Como,42,41,BallTouch,BallTouch,FirstHalf,22.1,76.3,0.0,0.0,Successful
Matteo Politano,Napoli,42,41,BallTouch,BallTouch,FirstHalf,64.6,35.2,0.0,0.0,Unsuccessful
Martin Baturina,Como,42,43,Ball Recovery,BallRecovery,FirstHalf,27.8,68.5,0.0,0.0,Successful
Martin Baturina,Como,42,44,BallTouch,BallTouch,FirstHalf,30.7,67.6,0.0,0.0,Successful
Lucas da Cunha,Como,42,45,BallTouch,BallTouch,FirstHalf,36.2,68.4,0.0,0.0,Successful
Martin Baturina,Como,42,47,Key Pass,Pass,FirstHalf,44.5,77.7,81.2,25.9,Successful
Nico Paz,Como,42,55,Shot on Target,SavedShot,FirstHalf,87.8,29.4,0.0,0.0,Successful
Rafa Marín,Napoli,42,55,Save,Save,FirstHalf,9.9,66.2,0.0,0.0,Successful
Nico Paz,Como,42,56,CornerAwarded,CornerAwarded,FirstHalf,95.8,32.6,0.0,0.0,Successful
Rafa Marín,Napoli,42,56,CornerAwarded,CornerAwarded,FirstHalf,4.3,67.4,0.0,0.0,Unsuccessful
Luis Milla,Como,43,52,Cross,Pass,FirstHalf,99.5,0.5,90.1,51.4,Unsuccessful
Amir Rrahmani,Napoli,43,55,Clearance,Clearance,FirstHalf,8.9,54.4,27.4,52.2,Successful
Martin Baturina,Como,43,57,Shot off Target,MissedShots,FirstHalf,73.6,43.3,0.0,0.0,Successful
Alex Meret,Napoli,44,18,Long Pass,Pass,FirstHalf,2.7,42.3,28.4,7.8,Successful
Giovanni Di Lorenzo,Napoli,44,24,Pass,Pass,FirstHalf,40.3,12.0,43.9,31.9,Successful
Frank Anguissa,Napoli,44,26,Pass,Pass,FirstHalf,45.8,36.4,45.1,53.8,Successful
Stanislav Lobotka,Napoli,44,27,Pass,Pass,FirstHalf,45.1,53.8,60.5,91.9,Successful
Rafa Marín,Napoli,44,31,Pass,Pass,FirstHalf,61.9,88.5,74.1,94.5,Successful
Noa Lang,Napoli,44,34,Unsuccessful Dribble,TakeOn,FirstHalf,84.0,91.6,0.0,0.0,Unsuccessful
Jacobo Ramón,Como,44,38,Ball Recovery,BallRecovery,FirstHalf,3.8,25.3,0.0,0.0,Successful
Jacobo Ramón,Como,44,38,Pass,Pass,FirstHalf,3.8,25.3,12.6,26.8,Successful
Yan Couto,Como,44,41,Pass,Pass,FirstHalf,19.3,28.8,20.4,15.7,Successful
Nico Paz,Como,44,42,Pass,Pass,FirstHalf,20.4,15.7,11.5,6.7,Successful
Assane Diao,Como,44,46,Long Pass,Pass,FirstHalf,7.2,10.9,32.8,30.6,Unsuccessful
Frank Anguissa,Napoli,44,50,Interception,Interception,FirstHalf,67.2,69.4,0.0,0.0,Successful
Frank Anguissa,Napoli,44,50,Ball Recovery,BallRecovery,FirstHalf,65.7,73.2,0.0,0.0,Successful
Frank Anguissa,Napoli,44,51,Pass,Pass,FirstHalf,65.7,73.5,62.6,80.1,Successful
Stanislav Lobotka,Napoli,44,53,Pass,Pass,FirstHalf,62.9,79.3,58.6,51.6,Successful
Amir Rrahmani,Napoli,44,55,Pass,Pass,FirstHalf,60.3,49.3,86.3,30.9,Unsuccessful
Álex Valle,Como,44,58,Pass,Pass,FirstHalf,11.7,69.0,2.5,49.9,Successful
Jean Butez,Como,45,0,Clearance,Clearance,FirstHalf,2.3,49.6,69.4,46.3,Successful
Alex Meret,Napoli,45,8,Pass,Pass,FirstHalf,25.1,51.1,35.1,42.1,Successful
Amir Rrahmani,Napoli,45,9,Pass,Pass,FirstHalf,40.5,40.0,47.1,69.0,Successful
Rafa Marín,Napoli,45,11,Pass,Pass,FirstHalf,47.1,69.0,57.1,53.2,Successful
Stanislav Lobotka,Napoli,45,12,Pass,Pass,FirstHalf,57.1,53.2,39.9,30.0,Successful
Amir Rrahmani,Napoli,45,15,Pass,Pass,FirstHalf,43.7,36.3,65.1,2.8,Successful
Matteo Politano,Napoli,45,24,Long Pass,Pass,FirstHalf,68.3,26.5,75.2,92.7,Successful
Noa Lang,Napoli,45,31,Cross,Pass,FirstHalf,87.2,87.7,90.6,52.3,Unsuccessful
Jacobo Ramón,Como,45,33,Clearance,Clearance,FirstHalf,7.4,41.5,11.2,46.5,Successful
Frank Anguissa,Napoli,45,35,Aerial Won,Aerial,FirstHalf,88.8,53.5,0.0,0.0,Successful
Lucas da Cunha,Como,45,35,Aerial Lost,Aerial,FirstHalf,11.2,46.5,0.0,0.0,Unsuccessful
Frank Anguissa,Napoli,45,35,Pass,Pass,FirstHalf,88.8,53.5,98.1,53.8,Unsuccessful
Jean Butez,Como,45,38,KeeperPickup,KeeperPickup,FirstHalf,0.8,38.2,0.0,0.0,Successful
Jean Butez,Como,46,19,Long Pass,Pass,FirstHalf,9.1,43.9,42.7,66.7,Unsuccessful
Giovanni Di Lorenzo,Napoli,46,21,Aerial Won,Aerial,FirstHalf,57.3,33.3,0.0,0.0,Successful
Martin Baturina,Como,46,21,Aerial Lost,Aerial,FirstHalf,42.7,66.7,0.0,0.0,Unsuccessful
Giovanni Di Lorenzo,Napoli,46,21,Pass,Pass,FirstHalf,57.3,33.3,66.1,31.9,Successful
Frank Anguissa,Napoli,46,23,Ball Recovery,BallRecovery,FirstHalf,66.1,31.9,0.0,0.0,Successful
Frank Anguissa,Napoli,46,23,Pass,Pass,FirstHalf,66.1,31.9,66.0,4.8,Successful
Matteo Politano,Napoli,46,29,Pass,Pass,FirstHalf,59.1,21.7,45.3,36.4,Successful
Amir Rrahmani,Napoli,46,31,Pass,Pass,FirstHalf,44.5,39.0,50.9,68.8,Successful
Rafa Marín,Napoli,46,34,Pass,Pass,FirstHalf,51.7,69.3,60.5,70.0,Successful
Scott McTominay,Napoli,46,38,Pass,Pass,FirstHalf,58.3,63.1,54.7,37.5,Successful
Amir Rrahmani,Napoli,46,41,Pass,Pass,FirstHalf,54.9,37.8,56.8,61.3,Successful
Rafa Marín,Napoli,46,42,Pass,Pass,FirstHalf,58.4,61.5,72.3,93.1,Successful
Noa Lang,Napoli,46,48,Cross,Pass,FirstHalf,91.3,89.4,90.3,50.2,Unsuccessful
Jean Butez,Como,46,52,Claim,Claim,FirstHalf,9.7,49.8,0.0,0.0,Successful
Jean Butez,Como,47,2,Long Pass,Pass,FirstHalf,15.0,42.3,37.8,9.9,Unsuccessful
Stanislav Lobotka,Napoli,47,6,Interception,Interception,FirstHalf,62.2,90.1,0.0,0.0,Successful
Yan Couto,Como,47,23,Throw In,Pass,FirstHalf,30.7,0.0,38.7,5.5,Successful
Assane Diao,Como,47,24,BallTouch,BallTouch,FirstHalf,41.2,3.4,0.0,0.0,Successful
Mathías Olivera,Napoli,47,28,Throw In,Pass,FirstHalf,55.9,100.0,42.0,88.6,Successful
Rafa Marín,Napoli,47,29,Long Pass,Pass,FirstHalf,41.5,87.6,30.4,7.3,Successful
Giovanni Di Lorenzo,Napoli,47,37,Long Pass,Pass,FirstHalf,35.4,7.9,70.5,28.5,Successful
Frank Anguissa,Napoli,47,38,BallTouch,BallTouch,FirstHalf,70.5,28.5,0.0,0.0,Unsuccessful
Trevoh Chalobah,Como,47,39,Pass,Pass,FirstHalf,23.1,73.0,35.7,71.7,Successful
Lucas da Cunha,Como,47,40,Ball Recovery,BallRecovery,FirstHalf,37.5,69.6,0.0,0.0,Successful
Lucas da Cunha,Como,47,45,Pass,Pass,FirstHalf,61.5,66.3,67.0,90.6,Successful
Martin Baturina,Como,47,51,Pass,Pass,FirstHalf,72.5,76.5,66.7,51.3,Successful
Luis Milla,Como,47,54,Pass,Pass,FirstHalf,66.7,51.3,72.0,42.0,Successful
Nico Paz,Como,47,56,Pass,Pass,FirstHalf,69.7,40.3,72.5,28.0,Successful
Yan Couto,Como,48,0,Pass,Pass,FirstHalf,74.6,18.4,84.5,5.1,Successful
Assane Diao,Como,48,3,Pass,Pass,FirstHalf,84.4,4.9,66.1,14.1,Successful
Yan Couto,Como,48,5,Pass,Pass,FirstHalf,66.1,14.1,58.4,33.6,Successful
Nico Paz,Como,48,7,Pass,Pass,FirstHalf,58.4,33.6,64.0,36.7,Successful
Luis Milla,Como,48,9,Pass,Pass,FirstHalf,64.0,36.7,61.6,27.3,Successful
Nico Paz,Como,48,9,Pass,Pass,FirstHalf,61.6,27.3,56.9,38.7,Successful
Jacobo Ramón,Como,48,12,Pass,Pass,FirstHalf,56.9,38.7,61.0,68.1,Successful
Álex Valle,Como,48,16,Pass,Pass,FirstHalf,61.5,70.5,67.1,63.9,Successful
Martin Baturina,Como,48,20,Pass,Pass,FirstHalf,63.6,62.5,64.4,42.7,Successful
Luis Milla,Como,48,24,Pass,Pass,FirstHalf,64.3,37.9,72.0,26.5,Successful
Nico Paz,Como,48,26,Pass,Pass,FirstHalf,72.0,26.5,59.3,30.6,Successful
Jacobo Ramón,Como,48,27,Pass,Pass,FirstHalf,59.3,30.6,60.7,39.3,Successful
Luis Milla,Como,48,29,Pass,Pass,FirstHalf,60.7,39.3,59.0,28.0,Successful
Jacobo Ramón,Como,48,29,Pass,Pass,FirstHalf,59.0,28.0,60.3,37.8,Successful
Luis Milla,Como,48,31,Pass,Pass,FirstHalf,60.3,37.8,68.6,53.2,Successful
Álex Valle,Como,48,33,Pass,Pass,FirstHalf,68.6,53.2,59.3,64.2,Successful
Trevoh Chalobah,Como,48,34,Pass,Pass,FirstHalf,59.2,64.2,59.9,74.1,Successful
Martin Baturina,Como,48,35,Pass,Pass,FirstHalf,59.9,74.1,65.2,92.5,Successful
Lucas da Cunha,Como,48,38,Pass,Pass,FirstHalf,65.6,87.0,60.3,70.8,Successful
Martin Baturina,Como,48,42,Pass,Pass,FirstHalf,60.3,70.8,52.7,64.9,Successful
Trevoh Chalobah,Como,48,44,Pass,Pass,FirstHalf,52.7,64.9,48.5,39.9,Successful
Jacobo Ramón,Como,48,47,Pass,Pass,FirstHalf,52.6,34.5,64.7,22.5,Successful
Nico Paz,Como,48,48,Key Pass,Pass,FirstHalf,64.7,22.5,66.6,32.4,Successful
Lucas da Cunha,Como,48,52,Shot on Target,SavedShot,FirstHalf,70.0,45.4,0.0,0.0,Successful
Amir Rrahmani,Napoli,48,52,Save,Save,FirstHalf,21.6,53.4,0.0,0.0,Successful
Álex Valle,Como,48,57,Key Pass,Pass,FirstHalf,78.3,82.0,88.2,47.6,Successful
Martin Baturina,Como,48,58,Shot on Target,SavedShot,FirstHalf,88.2,47.6,0.0,0.0,Successful
Alex Meret,Napoli,48,58,Save,Save,FirstHalf,3.2,49.3,0.0,0.0,Successful
Alex Meret,Napoli,49,0,CornerAwarded,CornerAwarded,FirstHalf,0.0,54.2,0.0,0.0,Unsuccessful
Martin Baturina,Como,49,0,CornerAwarded,CornerAwarded,FirstHalf,100.0,45.8,0.0,0.0,Successful
Luis Milla,Como,49,22,Cross,Pass,FirstHalf,99.7,0.7,93.2,50.9,Unsuccessful
Amir Rrahmani,Napoli,49,23,Foul,Foul,FirstHalf,8.4,50.0,0.0,0.0,Successful
Nico Paz,Como,49,23,Foul,Foul,FirstHalf,91.6,50.0,0.0,0.0,Unsuccessful
,Napoli,49,55,End,End,FirstHalf,0.0,0.0,0.0,0.0,Successful
,Como,49,55,End,End,FirstHalf,0.0,0.0,0.0,0.0,Successful
