player,team,minute,second,event,raw_event,period,x,y,endX,endY,outcome
,PSG,0,0,Start,Start,FirstHalf,0.0,0.0,0.0,0.0,Successful
,Monaco,0,0,Start,Start,FirstHalf,0.0,0.0,0.0,0.0,Successful
Vitinha,PSG,0,0,Long Pass,Pass,FirstHalf,50.1,49.8,80.1,100.0,Unsuccessful
Vanderson,Monaco,0,13,Throw In,Pass,FirstHalf,21.3,0.0,12.2,8.3,Successful
Sadibou Sané,Monaco,0,14,Long Pass,Pass,FirstHalf,12.0,8.0,14.5,7.7,Unsuccessful
,Monaco,0,15,Foul,Foul,FirstHalf,16.0,8.0,0.0,0.0,Successful
Khvicha Kvaratskhelia,PSG,0,15,Foul,Foul,FirstHalf,84.0,92.0,0.0,0.0,Unsuccessful
Sadibou Sané,Monaco,0,36,Pass,Pass,FirstHalf,22.2,9.1,10.0,27.9,Successful
Lukás Hrádecky,Monaco,0,38,Pass,Pass,FirstHalf,8.2,28.0,10.7,74.3,Successful
Flávio Nazinho,Monaco,0,43,Pass,Pass,FirstHalf,21.2,90.9,49.0,83.8,Unsuccessful
João Neves,PSG,0,45,Ball Recovery,BallRecovery,FirstHalf,51.0,28.5,0.0,0.0,Successful
João Neves,PSG,0,46,Pass,Pass,FirstHalf,52.0,26.6,35.5,23.5,Successful
Marquinhos,PSG,0,49,Pass,Pass,FirstHalf,35.7,28.2,33.1,72.9,Successful
Warren Zaïre-Emery,PSG,0,54,Pass,Pass,FirstHalf,24.7,68.0,26.2,22.1,Successful
Marquinhos,PSG,0,58,Pass,Pass,FirstHalf,31.2,18.1,30.2,3.0,Successful
Achraf Hakimi,PSG,1,3,Pass,Pass,FirstHalf,24.7,4.5,3.9,32.0,Successful
Matvey Safonov,PSG,1,9,Pass,Pass,FirstHalf,7.3,24.9,9.8,3.3,Successful
Achraf Hakimi,PSG,1,12,Pass,Pass,FirstHalf,9.9,3.3,12.5,3.3,Unsuccessful
Stanis Idumbo,Monaco,1,12,BlockedPass,BlockedPass,FirstHalf,87.5,96.7,0.0,0.0,Successful
Matvey Safonov,PSG,1,41,Long Pass,Pass,FirstHalf,3.1,56.6,58.3,100.0,Unsuccessful
Vanderson,Monaco,1,56,Throw In,Pass,FirstHalf,36.7,0.0,22.4,5.4,Successful
Sadibou Sané,Monaco,1,59,Pass,Pass,FirstHalf,22.1,5.0,6.5,36.5,Successful
Lukás Hrádecky,Monaco,2,2,Pass,Pass,FirstHalf,6.5,36.5,14.0,34.1,Successful
Eric Dier,Monaco,2,6,Pass,Pass,FirstHalf,15.5,31.7,11.7,13.1,Successful
Sadibou Sané,Monaco,2,7,Pass,Pass,FirstHalf,13.9,14.1,37.6,22.7,Successful
Mamadou Coulibaly,Monaco,2,9,Chipped Pass,Pass,FirstHalf,41.5,22.4,55.2,5.9,Successful
Vanderson,Monaco,2,10,Pass,Pass,FirstHalf,56.1,5.0,58.1,11.2,Unsuccessful
Warren Zaïre-Emery,PSG,2,13,BallTouch,BallTouch,FirstHalf,41.2,82.0,0.0,0.0,Successful
Fabián Ruiz,PSG,2,14,Pass,Pass,FirstHalf,36.3,76.8,31.9,51.5,Successful
Marquinhos,PSG,2,15,Ball Recovery,BallRecovery,FirstHalf,31.6,50.3,0.0,0.0,Successful
Marquinhos,PSG,2,16,Pass,Pass,FirstHalf,31.2,47.7,41.6,3.6,Successful
Achraf Hakimi,PSG,2,22,Pass,Pass,FirstHalf,38.0,5.1,17.5,14.9,Successful
Marquinhos,PSG,2,25,Pass,Pass,FirstHalf,14.0,19.0,8.3,52.0,Successful
Matvey Safonov,PSG,2,28,Pass,Pass,FirstHalf,8.3,52.0,14.5,95.0,Successful
Warren Zaïre-Emery,PSG,2,30,Pass,Pass,FirstHalf,14.1,97.0,32.3,94.9,Successful
Désiré Doué,PSG,2,33,Pass,Pass,FirstHalf,31.3,92.2,21.2,100.0,Unsuccessful
Mamadou Coulibaly,Monaco,2,40,Throw In,Pass,FirstHalf,70.2,0.0,55.3,11.2,Successful
Sadibou Sané,Monaco,2,44,Pass,Pass,FirstHalf,53.5,9.5,41.6,27.3,Successful
Eric Dier,Monaco,2,45,Pass,Pass,FirstHalf,41.5,27.0,58.0,22.0,Successful
Aleksandr Golovin,Monaco,2,47,Pass,Pass,FirstHalf,58.1,19.7,59.8,18.9,Unsuccessful
João Neves,PSG,2,47,BlockedPass,BlockedPass,FirstHalf,40.2,81.1,0.0,0.0,Successful
Paris Brunner,Monaco,3,0,Offside,OffsideGiven,FirstHalf,57.1,48.1,0.0,0.0,Unsuccessful
Vanderson,Monaco,3,2,Long Pass,Pass,FirstHalf,61.9,0.0,38.6,8.0,Successful
Sadibou Sané,Monaco,3,8,Pass,Pass,FirstHalf,31.5,10.0,6.4,33.3,Successful
Lukás Hrádecky,Monaco,3,15,Long Pass,OffsidePass,FirstHalf,11.5,44.8,57.1,48.1,Successful
Willian Pacho,PSG,3,15,OffsideProvoked,OffsideProvoked,FirstHalf,43.2,56.2,0.0,0.0,Successful
Vitinha,PSG,3,33,Pass,Pass,FirstHalf,46.1,49.8,48.5,34.2,Successful
João Neves,PSG,3,34,Pass,Pass,FirstHalf,48.5,34.2,38.0,28.8,Successful
Marquinhos,PSG,3,36,Pass,Pass,FirstHalf,39.4,26.0,48.1,24.9,Successful
Désiré Doué,PSG,3,39,Pass,Pass,FirstHalf,41.1,23.5,32.6,23.7,Successful
Marquinhos,PSG,3,42,Pass,Pass,FirstHalf,33.2,22.6,35.6,16.9,Successful
Désiré Doué,PSG,3,43,Pass,Pass,FirstHalf,34.8,8.8,15.2,34.1,Successful
Matvey Safonov,PSG,3,46,Pass,Pass,FirstHalf,18.8,39.5,18.5,62.5,Successful
Willian Pacho,PSG,3,50,Pass,Pass,FirstHalf,22.3,66.6,28.0,95.0,Successful
Warren Zaïre-Emery,PSG,3,54,Pass,Pass,FirstHalf,28.6,94.4,29.5,92.6,Unsuccessful
Mamadou Coulibaly,Monaco,3,54,BlockedPass,BlockedPass,FirstHalf,70.5,7.4,0.0,0.0,Successful
Warren Zaïre-Emery,PSG,4,5,Throw In,Pass,FirstHalf,29.3,100.0,14.5,89.8,Successful
Willian Pacho,PSG,4,10,Pass,Pass,FirstHalf,15.5,81.0,18.2,37.2,Successful
Marquinhos,PSG,4,14,Pass,Pass,FirstHalf,18.7,36.7,14.6,65.0,Successful
Willian Pacho,PSG,4,17,Pass,Pass,FirstHalf,18.0,68.6,22.5,91.8,Successful
Warren Zaïre-Emery,PSG,4,20,Chipped Pass,Pass,FirstHalf,22.7,91.8,41.2,84.8,Unsuccessful
Sadibou Sané,Monaco,4,22,Ball Recovery,BallRecovery,FirstHalf,56.9,18.5,0.0,0.0,Successful
Sadibou Sané,Monaco,4,23,Pass,Pass,FirstHalf,56.9,18.5,57.4,31.7,Successful
Denis Zakaria,Monaco,4,24,Pass,Pass,FirstHalf,56.3,32.1,40.3,41.5,Successful
Eric Dier,Monaco,4,26,Pass,Pass,FirstHalf,39.2,41.1,40.3,15.1,Successful
Sadibou Sané,Monaco,4,28,Pass,Pass,FirstHalf,39.6,12.4,47.5,14.4,Successful
Lamine Camara,Monaco,4,36,Pass,Pass,FirstHalf,38.9,38.5,32.2,61.8,Successful
Eric Dier,Monaco,4,38,Pass,Pass,FirstHalf,30.4,59.7,10.5,41.7,Successful
Lukás Hrádecky,Monaco,4,42,Long Pass,Pass,FirstHalf,12.9,35.9,44.1,22.9,Successful
Mamadou Coulibaly,Monaco,4,44,Pass,Pass,FirstHalf,44.6,22.7,40.2,22.6,Successful
Lamine Camara,Monaco,4,48,Foul,Foul,FirstHalf,42.7,21.2,0.0,0.0,Successful
Maghnes Akliouche,PSG,4,48,Foul,Foul,FirstHalf,57.3,78.8,0.0,0.0,Unsuccessful
Sadibou Sané,Monaco,4,55,Pass,Pass,FirstHalf,29.2,22.7,32.3,6.4,Successful
Vanderson,Monaco,4,55,BallTouch,BallTouch,FirstHalf,41.9,8.8,0.0,0.0,Successful
Matvey Safonov,PSG,4,59,KeeperSweeper,KeeperSweeper,FirstHalf,13.8,82.7,0.0,0.0,Successful
Matvey Safonov,PSG,5,0,Clearance,Clearance,FirstHalf,15.1,82.7,24.7,95.7,Successful
Fabián Ruiz,PSG,5,2,Pass,Pass,FirstHalf,25.8,95.0,20.0,88.4,Unsuccessful
Mamadou Coulibaly,Monaco,5,3,Loss of Possession,Dispossessed,FirstHalf,74.4,15.4,0.0,0.0,Successful
Warren Zaïre-Emery,PSG,5,3,Was Dribbled,Tackle,FirstHalf,25.6,84.6,0.0,0.0,Unsuccessful
Aleksandr Golovin,Monaco,5,9,Cross,Pass,FirstHalf,94.7,10.1,91.8,41.8,Unsuccessful
Willian Pacho,PSG,5,11,Clearance,Clearance,FirstHalf,8.9,60.2,14.2,83.7,Successful
Fabián Ruiz,PSG,5,14,Foul,Foul,FirstHalf,15.1,85.1,0.0,0.0,Successful
Vanderson,Monaco,5,14,Foul,Foul,FirstHalf,84.9,14.9,0.0,0.0,Unsuccessful
Warren Zaïre-Emery,PSG,5,28,Pass,Pass,FirstHalf,21.1,89.9,14.4,67.6,Successful
Willian Pacho,PSG,5,30,Pass,Pass,FirstHalf,12.5,64.4,11.6,28.8,Successful
Marquinhos,PSG,5,31,Pass,Pass,FirstHalf,11.6,28.8,12.1,62.7,Successful
Willian Pacho,PSG,5,35,Pass,Pass,FirstHalf,12.9,66.7,13.7,91.8,Successful
Warren Zaïre-Emery,PSG,5,38,Long Pass,Pass,FirstHalf,11.1,89.3,12.5,85.6,Unsuccessful
Mamadou Coulibaly,Monaco,5,38,BlockedPass,BlockedPass,FirstHalf,87.5,14.4,0.0,0.0,Successful
Matvey Safonov,PSG,5,41,KeeperPickup,KeeperPickup,FirstHalf,3.3,55.4,0.0,0.0,Successful
Matvey Safonov,PSG,5,48,Pass,Pass,FirstHalf,12.8,50.9,15.9,91.9,Successful
Warren Zaïre-Emery,PSG,5,51,Pass,Pass,FirstHalf,16.5,92.2,6.6,72.0,Successful
Willian Pacho,PSG,5,54,Long Pass,Pass,FirstHalf,3.3,74.3,35.7,85.4,Successful
Khvicha Kvaratskhelia,PSG,5,58,Pass,Pass,FirstHalf,35.4,69.8,38.3,62.2,Successful
Désiré Doué,PSG,5,59,Pass,Pass,FirstHalf,38.8,61.1,30.5,49.1,Successful
João Neves,PSG,6,1,Pass,Pass,FirstHalf,29.0,45.7,34.1,13.2,Successful
Achraf Hakimi,PSG,6,3,Pass,Pass,FirstHalf,33.7,13.0,38.8,6.4,Successful
Maghnes Akliouche,PSG,6,5,Pass,Pass,FirstHalf,36.0,9.1,44.3,32.8,Successful
João Neves,PSG,6,7,Pass,Pass,FirstHalf,44.3,32.2,57.6,41.3,Successful
Khvicha Kvaratskhelia,PSG,6,8,Pass,Pass,FirstHalf,58.3,41.5,49.9,51.7,Successful
João Neves,PSG,6,11,Pass,Pass,FirstHalf,52.6,55.9,52.3,77.1,Successful
Warren Zaïre-Emery,PSG,6,13,Pass,Pass,FirstHalf,56.1,82.5,60.9,95.0,Successful
Désiré Doué,PSG,6,15,Pass,Pass,FirstHalf,60.9,95.2,60.9,94.7,Unsuccessful
Vanderson,Monaco,6,15,BlockedPass,BlockedPass,FirstHalf,39.1,5.3,0.0,0.0,Successful
Warren Zaïre-Emery,PSG,6,18,Challenge,Challenge,FirstHalf,61.0,88.1,0.0,0.0,Unsuccessful
Vanderson,Monaco,6,18,Successful Dribble,TakeOn,FirstHalf,39.0,11.9,0.0,0.0,Successful
Vanderson,Monaco,6,18,Ball Recovery,BallRecovery,FirstHalf,38.2,9.8,0.0,0.0,Successful
Vanderson,Monaco,6,19,Pass,Pass,FirstHalf,39.3,8.5,32.4,8.2,Successful
Sadibou Sané,Monaco,6,20,Pass,Pass,FirstHalf,31.5,7.4,45.8,6.2,Successful
João Neves,PSG,6,21,Challenge,Challenge,FirstHalf,44.6,75.4,0.0,0.0,Unsuccessful
Mamadou Coulibaly,Monaco,6,21,Successful Dribble,TakeOn,FirstHalf,55.4,24.6,0.0,0.0,Successful
Mamadou Coulibaly,Monaco,6,24,Unsuccessful Dribble,TakeOn,FirstHalf,52.8,44.0,0.0,0.0,Unsuccessful
Warren Zaïre-Emery,PSG,6,24,Was Dribbled,Tackle,FirstHalf,47.2,56.0,0.0,0.0,Unsuccessful
Mamadou Coulibaly,Monaco,6,25,BallTouch,BallTouch,FirstHalf,60.0,23.2,0.0,0.0,Successful
Vitinha,PSG,6,29,Ball Recovery,BallRecovery,FirstHalf,43.5,53.7,0.0,0.0,Successful
Vitinha,PSG,6,29,Pass,Pass,FirstHalf,43.8,52.6,37.7,41.6,Successful
Maghnes Akliouche,PSG,6,33,Pass,Pass,FirstHalf,38.2,31.6,37.6,7.1,Successful
Achraf Hakimi,PSG,6,34,Pass,Pass,FirstHalf,36.9,11.8,38.5,38.2,Successful
Vitinha,PSG,6,35,Pass,Pass,FirstHalf,38.8,37.0,25.3,26.6,Successful
Marquinhos,PSG,6,43,Long Pass,Pass,FirstHalf,31.8,25.7,66.5,75.8,Unsuccessful
Vanderson,Monaco,6,48,Pass,Pass,FirstHalf,23.9,18.9,3.6,27.4,Successful
Lukás Hrádecky,Monaco,6,50,KeeperPickup,KeeperPickup,FirstHalf,3.6,27.4,0.0,0.0,Successful
Khvicha Kvaratskhelia,PSG,7,0,Offside,OffsideGiven,FirstHalf,66.8,97.1,0.0,0.0,Unsuccessful
Lukás Hrádecky,Monaco,7,1,Pass,Pass,FirstHalf,8.1,44.5,16.1,18.5,Successful
Sadibou Sané,Monaco,7,5,Pass,Pass,FirstHalf,22.0,11.3,6.3,35.6,Successful
Lukás Hrádecky,Monaco,7,8,Pass,Pass,FirstHalf,7.3,32.4,14.4,5.0,Successful
Sadibou Sané,Monaco,7,11,Chipped Pass,Pass,FirstHalf,14.6,1.9,39.2,15.0,Unsuccessful
Warren Zaïre-Emery,PSG,7,13,Aerial Won,Aerial,FirstHalf,60.8,85.0,0.0,0.0,Successful
Mamadou Coulibaly,Monaco,7,13,Aerial Lost,Aerial,FirstHalf,39.2,15.0,0.0,0.0,Unsuccessful
Warren Zaïre-Emery,PSG,7,14,Pass,Pass,FirstHalf,60.8,85.0,64.5,84.2,Successful
Fabián Ruiz,PSG,7,15,Ball Recovery,BallRecovery,FirstHalf,64.6,84.2,0.0,0.0,Successful
Fabián Ruiz,PSG,7,15,Pass,Pass,FirstHalf,64.6,81.9,68.5,70.4,Successful
Maghnes Akliouche,PSG,7,16,Key Pass,Pass,FirstHalf,69.1,69.8,73.1,50.2,Successful
Désiré Doué,PSG,7,19,Shot on Target,SavedShot,FirstHalf,76.3,46.9,0.0,0.0,Successful
Lukás Hrádecky,Monaco,7,19,Save,Save,FirstHalf,1.1,52.6,0.0,0.0,Successful
Lukás Hrádecky,Monaco,7,21,KeeperPickup,KeeperPickup,FirstHalf,2.7,49.1,0.0,0.0,Successful
Lukás Hrádecky,Monaco,7,33,Long Pass,Pass,FirstHalf,10.8,46.5,61.7,51.4,Successful
Paris Brunner,Monaco,7,38,BallTouch,BallTouch,FirstHalf,61.7,50.6,0.0,0.0,Unsuccessful
Fabián Ruiz,PSG,7,39,Pass,Pass,FirstHalf,51.8,66.4,31.2,67.3,Successful
Willian Pacho,PSG,7,44,Ball Recovery,BallRecovery,FirstHalf,30.8,68.9,0.0,0.0,Successful
Willian Pacho,PSG,7,44,Long Pass,OffsidePass,FirstHalf,32.2,68.3,66.8,97.1,Successful
Vanderson,Monaco,7,44,OffsideProvoked,OffsideProvoked,FirstHalf,39.6,26.6,0.0,0.0,Successful
Sadibou Sané,Monaco,8,12,Pass,Pass,FirstHalf,33.8,12.6,34.5,23.9,Successful
Lamine Camara,Monaco,8,15,Pass,Pass,FirstHalf,33.9,24.2,10.7,36.5,Successful
Lukás Hrádecky,Monaco,8,16,Chipped Pass,Pass,FirstHalf,10.6,36.5,13.6,73.8,Successful
Flávio Nazinho,Monaco,8,18,Pass,Pass,FirstHalf,12.8,75.0,27.2,95.2,Successful
Stanis Idumbo,Monaco,8,21,Pass,Pass,FirstHalf,28.5,95.6,18.2,93.8,Successful
Flávio Nazinho,Monaco,8,24,Chipped Pass,Pass,FirstHalf,19.5,98.1,44.2,82.9,Unsuccessful
Paris Brunner,Monaco,8,28,BallTouch,BallTouch,FirstHalf,44.3,82.7,0.0,0.0,Successful
Vitinha,PSG,8,28,Interception,Interception,FirstHalf,61.7,18.7,0.0,0.0,Successful
João Neves,PSG,8,29,Ball Recovery,BallRecovery,FirstHalf,55.8,31.3,0.0,0.0,Successful
João Neves,PSG,8,30,Pass,Pass,FirstHalf,53.8,33.6,27.8,28.2,Successful
Willian Pacho,PSG,8,33,Pass,Pass,FirstHalf,27.5,33.8,18.4,49.5,Successful
Matvey Safonov,PSG,8,35,Pass,Pass,FirstHalf,18.4,50.2,21.4,78.9,Successful
Warren Zaïre-Emery,PSG,8,37,Pass,Pass,FirstHalf,21.5,80.8,31.7,94.7,Successful
Khvicha Kvaratskhelia,PSG,8,38,Pass,Pass,FirstHalf,31.6,94.9,19.5,88.5,Successful
Warren Zaïre-Emery,PSG,8,42,Pass,Pass,FirstHalf,19.5,88.5,28.3,90.9,Successful
Fabián Ruiz,PSG,8,43,Pass,Pass,FirstHalf,28.6,90.7,16.8,92.9,Successful
Warren Zaïre-Emery,PSG,8,44,Pass,Pass,FirstHalf,15.8,92.9,29.6,94.3,Successful
Khvicha Kvaratskhelia,PSG,8,48,Chipped Pass,Pass,FirstHalf,30.2,95.3,42.9,100.0,Unsuccessful
Vanderson,Monaco,9,6,Throw In,Pass,FirstHalf,55.9,0.0,66.9,16.5,Successful
Paris Brunner,Monaco,9,7,Aerial Won,Aerial,FirstHalf,66.9,16.5,0.0,0.0,Successful
Willian Pacho,PSG,9,7,Aerial Lost,Aerial,FirstHalf,33.1,83.5,0.0,0.0,Unsuccessful
Paris Brunner,Monaco,9,7,Pass,Pass,FirstHalf,66.9,16.5,71.4,2.9,Successful
Aleksandr Golovin,Monaco,9,14,Pass,Pass,FirstHalf,79.6,4.7,81.5,13.5,Unsuccessful
Marquinhos,PSG,9,15,Pass,Pass,FirstHalf,22.1,89.2,25.8,94.6,Successful
Fabián Ruiz,PSG,9,16,Ball Recovery,BallRecovery,FirstHalf,25.8,94.7,0.0,0.0,Successful
Fabián Ruiz,PSG,9,17,Pass,Pass,FirstHalf,25.6,93.6,35.9,83.0,Successful
Maghnes Akliouche,PSG,9,18,Pass,Pass,FirstHalf,35.9,83.0,27.3,83.0,Successful
Khvicha Kvaratskhelia,PSG,9,19,Pass,Pass,FirstHalf,25.3,81.3,28.6,89.0,Successful
Maghnes Akliouche,PSG,9,22,Long Pass,Pass,FirstHalf,28.9,75.8,30.2,5.3,Successful
Achraf Hakimi,PSG,9,26,Pass,Pass,FirstHalf,29.2,8.2,24.6,20.9,Successful
Vitinha,PSG,9,29,Pass,Pass,FirstHalf,25.8,18.1,32.9,22.1,Successful
Désiré Doué,PSG,9,30,Pass,Pass,FirstHalf,32.9,22.9,11.8,33.1,Successful
Willian Pacho,PSG,9,35,Pass,Pass,FirstHalf,18.7,47.7,23.5,72.8,Successful
Marquinhos,PSG,9,39,Pass,Pass,FirstHalf,27.5,76.5,22.9,86.8,Successful
Warren Zaïre-Emery,PSG,9,42,Long Pass,Pass,FirstHalf,24.0,80.8,26.9,24.9,Successful
Vitinha,PSG,9,48,Pass,Pass,FirstHalf,33.4,22.0,28.3,41.6,Successful
Marquinhos,PSG,9,49,Pass,Pass,FirstHalf,28.3,43.3,28.9,75.1,Successful
Warren Zaïre-Emery,PSG,9,57,Pass,Pass,FirstHalf,31.6,76.9,29.1,59.6,Successful
Willian Pacho,PSG,10,1,Pass,Pass,FirstHalf,28.2,52.8,29.8,74.8,Successful
Warren Zaïre-Emery,PSG,10,4,Pass,Pass,FirstHalf,29.0,72.4,30.6,34.5,Successful
Vitinha,PSG,10,7,Pass,Pass,FirstHalf,30.4,33.3,52.6,1.4,Successful
Maghnes Akliouche,PSG,10,13,Pass,Pass,FirstHalf,54.9,1.4,63.4,7.3,Successful
Désiré Doué,PSG,10,15,Pass,Pass,FirstHalf,71.1,6.8,87.4,20.9,Unsuccessful
Lamine Camara,Monaco,10,18,BallTouch,BallTouch,FirstHalf,7.5,80.6,0.0,0.0,Unsuccessful
Maghnes Akliouche,PSG,10,22,Chipped Pass,Pass,FirstHalf,93.5,27.2,100.0,60.5,Unsuccessful
Eric Dier,Monaco,10,47,Long Pass,Pass,FirstHalf,3.8,57.1,46.9,48.6,Successful
Paris Brunner,Monaco,10,50,Pass,Pass,FirstHalf,46.9,48.5,40.0,38.0,Successful
Mamadou Coulibaly,Monaco,10,52,Unsuccessful Dribble,TakeOn,FirstHalf,43.3,36.2,0.0,0.0,Unsuccessful
Fabián Ruiz,PSG,10,52,Was Dribbled,Tackle,FirstHalf,56.7,63.8,0.0,0.0,Unsuccessful
Fabián Ruiz,PSG,10,53,Ball Recovery,BallRecovery,FirstHalf,44.5,65.8,0.0,0.0,Successful
Mamadou Coulibaly,Monaco,10,54,BallTouch,BallTouch,FirstHalf,40.0,38.0,0.0,0.0,Successful
Fabián Ruiz,PSG,10,54,Pass,Pass,FirstHalf,44.5,63.9,33.9,61.3,Successful
Willian Pacho,PSG,10,56,Pass,Pass,FirstHalf,31.7,59.6,29.0,37.5,Successful
Marquinhos,PSG,11,0,Long Pass,Pass,FirstHalf,26.5,31.9,62.4,9.0,Successful
Désiré Doué,PSG,11,6,Key Pass,Pass,FirstHalf,78.9,33.0,91.7,37.6,Successful
Achraf Hakimi,PSG,11,8,Shot on Target,SavedShot,FirstHalf,91.7,37.6,0.0,0.0,Successful
Sadibou Sané,Monaco,11,8,Save,Save,FirstHalf,7.6,63.0,0.0,0.0,Successful
Eric Dier,Monaco,11,9,BallTouch,BallTouch,FirstHalf,8.3,55.8,0.0,0.0,Successful
Désiré Doué,PSG,11,10,Successful Dribble,TakeOn,FirstHalf,88.4,46.8,0.0,0.0,Successful
Lamine Camara,Monaco,11,10,Challenge,Challenge,FirstHalf,11.6,53.2,0.0,0.0,Unsuccessful
Désiré Doué,PSG,11,11,Shot on Target,SavedShot,FirstHalf,90.2,49.1,0.0,0.0,Successful
Lukás Hrádecky,Monaco,11,11,Save,Save,FirstHalf,2.7,50.7,0.0,0.0,Successful
João Neves,PSG,11,13,Aerial Won,Aerial,FirstHalf,95.5,47.4,0.0,0.0,Successful
Sadibou Sané,Monaco,11,13,Aerial Lost,Aerial,FirstHalf,4.5,52.6,0.0,0.0,Unsuccessful
João Neves,PSG,11,13,Shot off Target,MissedShots,FirstHalf,95.5,47.4,0.0,0.0,Successful
Khvicha Kvaratskhelia,PSG,11,15,Shot off Target,MissedShots,FirstHalf,95.7,61.3,0.0,0.0,Successful
Eric Dier,Monaco,11,44,Pass,Pass,FirstHalf,4.0,57.7,4.0,50.5,Successful
Lukás Hrádecky,Monaco,11,44,Long Pass,Pass,FirstHalf,4.5,49.5,56.5,55.5,Unsuccessful
Willian Pacho,PSG,11,49,Interception,Interception,FirstHalf,43.5,44.5,0.0,0.0,Successful
João Neves,PSG,11,50,Pass,Pass,FirstHalf,43.7,34.4,45.4,32.2,Unsuccessful
Aleksandr Golovin,Monaco,11,51,BallTouch,BallTouch,FirstHalf,55.6,70.3,0.0,0.0,Successful
Stanis Idumbo,Monaco,11,53,Pass,Pass,FirstHalf,55.7,95.6,52.3,90.3,Successful
Aleksandr Golovin,Monaco,11,56,Pass,Pass,FirstHalf,47.1,86.8,38.5,94.0,Successful
Flávio Nazinho,Monaco,12,0,Pass,Pass,FirstHalf,38.5,94.0,32.1,85.9,Successful
Eric Dier,Monaco,12,1,Pass,Pass,FirstHalf,31.7,84.3,13.2,56.7,Successful
Lukás Hrádecky,Monaco,12,6,Pass,Pass,FirstHalf,13.0,46.7,33.9,24.5,Successful
Mamadou Coulibaly,Monaco,12,9,Pass,Pass,FirstHalf,34.5,21.5,31.2,8.2,Successful
Vanderson,Monaco,12,14,Pass,Pass,FirstHalf,32.4,4.8,52.6,16.6,Successful
Denis Zakaria,Monaco,12,17,Long Pass,Pass,FirstHalf,53.1,17.7,66.8,90.3,Successful
Stanis Idumbo,Monaco,12,22,Pass,Pass,FirstHalf,69.4,87.0,74.3,61.5,Successful
Mamadou Coulibaly,Monaco,12,24,Loss of Possession,Dispossessed,FirstHalf,76.1,60.2,0.0,0.0,Successful
Willian Pacho,PSG,12,24,Successful Tackle,Tackle,FirstHalf,23.9,39.8,0.0,0.0,Successful
João Neves,PSG,12,27,Ball Recovery,BallRecovery,FirstHalf,24.6,33.8,0.0,0.0,Successful
João Neves,PSG,12,28,Pass,Pass,FirstHalf,19.8,37.3,7.7,51.4,Successful
Matvey Safonov,PSG,12,30,Pass,Pass,FirstHalf,7.9,51.4,5.1,39.8,Successful
Marquinhos,PSG,12,31,Pass,Pass,FirstHalf,5.1,39.8,7.1,5.1,Successful
Achraf Hakimi,PSG,12,35,Loss of Possession,Dispossessed,FirstHalf,6.1,7.0,0.0,0.0,Successful
Stanis Idumbo,Monaco,12,35,Successful Tackle,Tackle,FirstHalf,94.0,92.9,0.0,0.0,Successful
Willian Pacho,PSG,12,56,Pass,Pass,FirstHalf,4.6,56.8,5.2,48.0,Successful
Matvey Safonov,PSG,12,58,Chipped Pass,Pass,FirstHalf,5.2,48.0,33.7,31.6,Successful
Désiré Doué,PSG,13,0,BallTouch,BallTouch,FirstHalf,35.4,31.6,0.0,0.0,Unsuccessful
Flávio Nazinho,Monaco,13,1,Unsuccessful Dribble,TakeOn,FirstHalf,61.0,64.8,0.0,0.0,Unsuccessful
Désiré Doué,PSG,13,1,Was Dribbled,Tackle,FirstHalf,39.0,35.2,0.0,0.0,Unsuccessful
Lamine Camara,Monaco,13,3,Ball Recovery,BallRecovery,FirstHalf,56.5,54.7,0.0,0.0,Successful
Lamine Camara,Monaco,13,4,Pass,Pass,FirstHalf,56.4,55.0,48.8,76.8,Successful
Denis Zakaria,Monaco,13,6,Pass,Pass,FirstHalf,48.0,77.9,39.2,61.5,Successful
Eric Dier,Monaco,13,7,Pass,Pass,FirstHalf,35.7,60.5,54.9,52.3,Successful
Mamadou Coulibaly,Monaco,13,11,Unsuccessful Dribble,TakeOn,FirstHalf,51.2,50.0,0.0,0.0,Unsuccessful
Maghnes Akliouche,PSG,13,11,Was Dribbled,Tackle,FirstHalf,48.8,50.0,0.0,0.0,Unsuccessful
Flávio Nazinho,Monaco,13,14,Foul,Foul,FirstHalf,64.6,50.3,0.0,0.0,Successful
João Neves,PSG,13,14,Foul,Foul,FirstHalf,35.4,49.7,0.0,0.0,Unsuccessful
Lamine Camara,Monaco,13,33,Pass,Pass,FirstHalf,60.3,47.7,60.1,61.1,Successful
Denis Zakaria,Monaco,13,35,Pass,Pass,FirstHalf,60.1,60.8,45.4,44.1,Successful
Eric Dier,Monaco,13,37,Pass,Pass,FirstHalf,46.3,44.1,66.6,50.5,Successful
Paris Brunner,Monaco,13,42,Pass,Pass,FirstHalf,66.2,62.3,70.3,95.5,Successful
Achraf Hakimi,PSG,13,46,Challenge,Challenge,FirstHalf,25.6,12.6,0.0,0.0,Unsuccessful
Stanis Idumbo,Monaco,13,46,Successful Dribble,TakeOn,FirstHalf,74.4,87.4,0.0,0.0,Successful
Stanis Idumbo,Monaco,13,49,Pass,Pass,FirstHalf,76.7,77.9,84.0,42.9,Unsuccessful
Warren Zaïre-Emery,PSG,13,51,Ball Recovery,BallRecovery,FirstHalf,12.9,63.6,0.0,0.0,Successful
Warren Zaïre-Emery,PSG,13,51,Pass,Pass,FirstHalf,14.4,62.4,23.1,51.2,Successful
João Neves,PSG,13,54,Pass,Pass,FirstHalf,23.2,35.9,22.3,10.5,Successful
